,111,112,121,122,123,124,125,129,131,132,133,134,135,136,137,138,141,142,149,151,152,153,154,159,161,171,172,173,174,179,211,212,213,214,216,217,218,221,222,223,224,225,226,227,228,231,232,233,234,235,241,242,243,251,261,262,264,265,266,267,311,312,315,321,323,324,325,331,332,333,334,335,336,341,342,343,344,345,351,352,411,421,422,432,441,442,443,511,512,513,514,515,516,522,523,524,531,532,533,534,535,541,611,612,613,621,622,711,712,713,721,722,723,731,732,741,742,752,753,761,811,812,813,814,815,816,817,818,819,821,831,832,833,834,835,911,912,921,931,932,933,941,952,961,962
814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,21.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,30.0,0.0,0.0,18.0,0.0,16.0,27.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,14.0,155.0,34.0,0.0,74.0,11.0,0.0,15.0,0.0,0.0,0.0,28.0,52.0,10560.0,11.0,0.0,42.0,108.0,36.0,150.0,0.0,0.0,59.0,38.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0
815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,17.0,0.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,17.0,14.0,0.0,20.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,4137.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,17.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,42.0,0.0,21.0,161.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,20.0,0.0,86.0,0.0,0.0,34.0,16.0,48.0,50.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,39.0,12.0,0.0,0.0,52.0,60.0,0.0,0.0,18.0,18.0,14.0,0.0,430.0,0.0,14.0,0.0,17.0,0.0,11471.0,13.0,292.0,39.0,86.0,0.0,0.0,28.0,47.0,0.0,43.0,0.0,0.0,0.0,96.0,0.0,31.0,0.0,0.0,30.0
817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,30.0,0.0,15.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,24.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,11.0,0.0,66.0,0.0,0.0,0.0,48.0,19.0,0.0,14.0,11.0,0.0,72.0,0.0,0.0,0.0,11.0,0.0,388.0,0.0,0.0,13997.0,31.0,29.0,45.0,0.0,0.0,21.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,42.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,29.0,51.0,0.0,18.0,83.0,30.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,31.0,75.0,19.0,0.0,61.0,22.0,5917.0,96.0,241.0,0.0,0.0,0.0,28.0,0.0,12.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0
819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,31.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,343.0,70.0,0.0,44.0,0.0,0.0,0.0,0.0,30.0,14.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,35.0,0.0,11.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,14.0,0.0,0.0,0.0,0.0,11.0,18.0,0.0,21.0,12.0,0.0,0.0,0.0,0.0,42.0,30.0,0.0,14.0,80.0,57.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,31.0,72.0,89.0,45.0,0.0,21.0,29.0,40.0,15382.0,82.0,0.0,0.0,17.0,19.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,16.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,15.0,0.0,23.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,136.0,0.0,16.0,0.0,0.0,0.0,0.0,167.0,16.0,0.0,42.0,0.0,21.0,21.0,0.0,0.0,0.0,56.0,0.0,94.0,0.0,49.0,588.0,0.0,17.0,0.0,0.0,0.0,14.0,0.0,54.0,0.0,130.0,12.0,0.0,66.0,27.0,64.0,90.0,0.0,49.0,20.0,13.0,13.0,12.0,0.0,268.0,102.0,60.0,204.0,1507.0,383.0,21.0,23.0,227.0,39.0,212.0,14.0,0.0,51.0,105.0,13.0,196.0,40.0,40.0,62.0,151.0,185.0,36186.0,0.0,37.0,74.0,168.0,0.0,53.0,25.0,0.0,38.0,97.0,26.0,25.0,0.0,16.0,44.0
831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4910.0,0.0,114.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,41.0,0.0,26.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,64.0,0.0,0.0,30.0,14.0,29.0,79.0,0.0,32.0,16.0,0.0,0.0,0.0,0.0,72.0,18.0,20.0,11.0,27.0,31.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,51.0,0.0,13568.0,507.0,38.0,0.0,34.0,84.0,0.0,0.0,14.0,18.0,27.0,0.0,25.0,40.0
833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,32.0,16.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,45.0,0.0,44.0,0.0,17.0,14.0,0.0,11.0,0.0,14.0,0.0,82.0,0.0,42.0,551.0,0.0,31.0,0.0,21.0,0.0,0.0,0.0,75.0,0.0,141.0,0.0,0.0,34.0,20.0,37.0,82.0,0.0,74.0,42.0,19.0,36.0,18.0,0.0,321.0,41.0,44.0,24.0,73.0,212.0,0.0,0.0,31.0,0.0,15.0,0.0,0.0,67.0,13.0,0.0,19.0,11.0,13.0,37.0,18.0,35.0,79.0,26.0,296.0,63705.0,1004.0,0.0,30.0,412.0,0.0,35.0,18.0,59.0,21.0,0.0,236.0,48.0
834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,14.0,0.0,0.0,14.0,0.0,16.0,0.0,0.0,0.0,40.0,0.0,19.0,654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,64.0,0.0,0.0,16.0,0.0,17.0,21.0,0.0,28.0,101.0,43.0,75.0,214.0,0.0,548.0,22.0,0.0,36.0,122.0,127.0,0.0,0.0,34.0,0.0,27.0,0.0,0.0,72.0,36.0,11.0,31.0,0.0,33.0,83.0,65.0,41.0,208.0,16.0,40.0,619.0,27309.0,0.0,13.0,18.0,18.0,59.0,18.0,129.0,14.0,0.0,48.0,23.0
835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,32.0,0.0,37.0,0.0,16.0,0.0,0.0,0.0,0.0,15.0,0.0,35.0,0.0,0.0,13.0,0.0,0.0,0.0,23.0,44.0,20.0,0.0,29.0,0.0,48.0,46.0,0.0,0.0,13.0,14.0,0.0,204.0,0.0,229.0,216.0,0.0,42.0,0.0,31.0,118.0,111.0,44.0,469.0,17.0,323.0,50.0,23.0,408.0,254.0,633.0,553.0,0.0,88.0,44.0,22.0,0.0,0.0,0.0,126.0,27.0,79.0,18.0,69.0,34.0,0.0,0.0,21.0,0.0,20.0,0.0,18.0,16.0,22.0,12.0,36.0,29.0,63.0,19.0,22.0,16.0,149.0,16.0,68.0,169.0,43.0,0.0,55721.0,213.0,14.0,49.0,44.0,27.0,586.0,0.0,29.0,335.0
912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,15.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,130.0,0.0,0.0,20.0,0.0,18.0,18.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,16.0,14.0,11.0,12.0,11.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,14.0,30.0,11.0,0.0,80.0,4140.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,28.0
921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,12.0,0.0,0.0,231.0,55.0,18.0,16.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,47.0,0.0,17.0,0.0,1649.0,0.0,30.0,0.0,0.0,0.0,0.0,14.0
931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,26.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,670.0,38.0,40.0,16.0,46.0,30.0,0.0,0.0,13.0,0.0,13.0,0.0,0.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,37.0,90.0,0.0,13.0,0.0,0.0,3967.0,0.0,0.0,0.0,0.0,0.0,14.0
932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,48.0,0.0,25.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,62.0,0.0,0.0,36.0,0.0,31.0,33.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,45.0,21.0,29.0,0.0,97.0,33.0,0.0,0.0,0.0,0.0,23.0,0.0,37.0,0.0,19.0,0.0,37.0,0.0,92.0,12.0,56.0,32.0,176.0,0.0,0.0,39.0,31.0,0.0,26.0,0.0,0.0,0.0,7362.0,11.0,18.0,0.0,0.0,39.0
933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,28.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,68.0,0.0,14.0,0.0,0.0,11.0,14.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,12.0,18.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,50.0,0.0,13.0,89.0,45.0,0.0,23.0,0.0,0.0,0.0,15.0,6088.0,0.0,0.0,0.0,13.0
941,0.0,11.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,318.0,0.0,11.0,0.0,0.0,0.0,0.0,34.0,16.0,16.0,12.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,314.0,54.0,20.0,90.0,36.0,49.0,0.0,0.0,25.0,20.0,36.0,0.0,64.0,0.0,0.0,26.0,0.0,0.0,0.0,106.0,174.0,56.0,0.0,48.0,0.0,63.0,87.0,25.0,11.0,62.0,54.0,0.0,391.0,11.0,565.0,512.0,0.0,95.0,0.0,58.0,1876.0,1220.0,47.0,91.0,85.0,2158.0,294.0,84.0,752.0,188.0,548.0,569.0,0.0,167.0,29.0,23.0,0.0,14.0,0.0,83.0,25.0,29.0,17.0,109.0,29.0,0.0,0.0,31.0,12.0,0.0,0.0,64.0,0.0,18.0,0.0,34.0,25.0,74.0,14.0,27.0,34.0,249.0,0.0,72.0,119.0,70.0,0.0,675.0,50.0,0.0,15.0,72.0,29.0,47095.0,0.0,22.0,179.0
952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,0.0
961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,70.0,0.0,16.0,0.0,18.0,48.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,34.0,22.0,0.0,30.0,453.0,61.0,0.0,19.0,11.0,0.0,11.0,0.0,0.0,0.0,0.0,6163.0,15.0
962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,21.0,0.0,28.0,0.0,51.0,0.0,0.0,0.0,12.0,0.0,0.0,65.0,0.0,0.0,14.0,0.0,0.0,0.0,13.0,49.0,15.0,21.0,37.0,0.0,21.0,20.0,26.0,0.0,0.0,49.0,0.0,257.0,0.0,136.0,200.0,0.0,59.0,0.0,13.0,33.0,41.0,0.0,202.0,49.0,173.0,54.0,12.0,97.0,38.0,70.0,131.0,0.0,72.0,31.0,21.0,0.0,0.0,0.0,94.0,15.0,19.0,15.0,68.0,68.0,0.0,16.0,34.0,27.0,28.0,0.0,0.0,0.0,18.0,0.0,29.0,0.0,18.0,11.0,27.0,57.0,104.0,0.0,59.0,110.0,44.0,0.0,192.0,19.0,0.0,13.0,36.0,12.0,182.0,0.0,17.0,28785.0
