"Sysselsatta 15-74 år (AKU) efter ålder, arbetskraftstillhörighet, månad, kön och tabellinnehåll"
"totalt 15-74 år"	"sysselsatta i arbete"	"2003M05"	3873.6	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2003M06"	3787.5	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2003M07"	2261.5	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2003M08"	2981.9	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2003M09"	3891.8	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2003M10"	3906.8	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2003M11"	3875.0	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2003M12"	3636.3	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2004M01"	3366.7	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2004M02"	3795.0	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2004M03"	3844.5	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2004M04"	3796.0	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2004M05"	3918.8	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2004M06"	3797.0	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2004M07"	2421.7	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2004M08"	2803.7	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2004M09"	3848.7	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2004M10"	3896.1	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2004M11"	3883.9	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2004M12"	3639.4	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2005M01"	3688.2	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2005M02"	3789.4	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2005M03"	3750.4	..
"totalt 15-74 år"	"sysselsatta i arbete"	"2005M04"	3914.4	45.4
"totalt 15-74 år"	"sysselsatta i arbete"	"2005M05"	3923.4	45.4
"totalt 15-74 år"	"sysselsatta i arbete"	"2005M06"	3781.7	49.2
"totalt 15-74 år"	"sysselsatta i arbete"	"2005M07"	2266.9	48.9
"totalt 15-74 år"	"sysselsatta i arbete"	"2005M08"	3127.4	50.4
"totalt 15-74 år"	"sysselsatta i arbete"	"2005M09"	3893.1	40.9
"totalt 15-74 år"	"sysselsatta i arbete"	"2005M10"	3941.2	40.9
"totalt 15-74 år"	"sysselsatta i arbete"	"2005M11"	3974.0	42.7
"totalt 15-74 år"	"sysselsatta i arbete"	"2005M12"	3679.8	42.7
"totalt 15-74 år"	"sysselsatta i arbete"	"2006M01"	3731.6	40.7
"totalt 15-74 år"	"sysselsatta i arbete"	"2006M02"	3880.5	38.9
"totalt 15-74 år"	"sysselsatta i arbete"	"2006M03"	3868.6	37.7
"totalt 15-74 år"	"sysselsatta i arbete"	"2006M04"	3864.2	39.5
"totalt 15-74 år"	"sysselsatta i arbete"	"2006M05"	3968.6	38.4
"totalt 15-74 år"	"sysselsatta i arbete"	"2006M06"	3889.3	41.5
"totalt 15-74 år"	"sysselsatta i arbete"	"2006M07"	2395.8	47.3
"totalt 15-74 år"	"sysselsatta i arbete"	"2006M08"	3189.7	45.7
"totalt 15-74 år"	"sysselsatta i arbete"	"2006M09"	4010.8	39.5
"totalt 15-74 år"	"sysselsatta i arbete"	"2006M10"	4077.8	39.0
"totalt 15-74 år"	"sysselsatta i arbete"	"2006M11"	4052.0	39.6
"totalt 15-74 år"	"sysselsatta i arbete"	"2006M12"	3734.5	42.4
"totalt 15-74 år"	"sysselsatta i arbete"	"2007M01"	3875.1	42.2
"totalt 15-74 år"	"sysselsatta i arbete"	"2007M02"	3991.3	39.6
"totalt 15-74 år"	"sysselsatta i arbete"	"2007M03"	3968.3	38.4
"totalt 15-74 år"	"sysselsatta i arbete"	"2007M04"	4021.5	38.6
"totalt 15-74 år"	"sysselsatta i arbete"	"2007M05"	4140.3	39.9
"totalt 15-74 år"	"sysselsatta i arbete"	"2007M06"	4000.2	42.1
"totalt 15-74 år"	"sysselsatta i arbete"	"2007M07"	2513.7	46.8
"totalt 15-74 år"	"sysselsatta i arbete"	"2007M08"	3221.2	47.2
"totalt 15-74 år"	"sysselsatta i arbete"	"2007M09"	4114.7	39.0
"totalt 15-74 år"	"sysselsatta i arbete"	"2007M10"	4207.6	38.9
"totalt 15-74 år"	"sysselsatta i arbete"	"2007M11"	4181.4	39.6
"totalt 15-74 år"	"sysselsatta i arbete"	"2007M12"	3762.2	41.2
"totalt 15-74 år"	"sysselsatta i arbete"	"2008M01"	3822.2	42.0
"totalt 15-74 år"	"sysselsatta i arbete"	"2008M02"	4116.7	39.0
"totalt 15-74 år"	"sysselsatta i arbete"	"2008M03"	4022.1	39.7
"totalt 15-74 år"	"sysselsatta i arbete"	"2008M04"	4222.0	38.7
"totalt 15-74 år"	"sysselsatta i arbete"	"2008M05"	4197.3	38.8
"totalt 15-74 år"	"sysselsatta i arbete"	"2008M06"	4097.0	42.2
"totalt 15-74 år"	"sysselsatta i arbete"	"2008M07"	2568.0	47.4
"totalt 15-74 år"	"sysselsatta i arbete"	"2008M08"	3120.2	47.2
"totalt 15-74 år"	"sysselsatta i arbete"	"2008M09"	4134.6	39.5
"totalt 15-74 år"	"sysselsatta i arbete"	"2008M10"	4244.0	41.3
"totalt 15-74 år"	"sysselsatta i arbete"	"2008M11"	4176.2	40.2
"totalt 15-74 år"	"sysselsatta i arbete"	"2008M12"	3820.8	41.4
"totalt 15-74 år"	"sysselsatta i arbete"	"2009M01"	3693.7	42.7
"totalt 15-74 år"	"sysselsatta i arbete"	"2009M02"	4008.3	38.9
"totalt 15-74 år"	"sysselsatta i arbete"	"2009M03"	4062.6	39.1
"totalt 15-74 år"	"sysselsatta i arbete"	"2009M04"	4030.0	40.0
"totalt 15-74 år"	"sysselsatta i arbete"	"2009M05"	4119.7	38.8
"totalt 15-74 år"	"sysselsatta i arbete"	"2009M06"	3816.5	44.2
"totalt 15-74 år"	"sysselsatta i arbete"	"2009M07"	2237.1	48.4
"totalt 15-74 år"	"sysselsatta i arbete"	"2009M08"	3520.5	45.7
"totalt 15-74 år"	"sysselsatta i arbete"	"2009M09"	4064.3	41.0
"totalt 15-74 år"	"sysselsatta i arbete"	"2009M10"	4063.8	41.5
"totalt 15-74 år"	"sysselsatta i arbete"	"2009M11"	4127.2	40.4
"totalt 15-74 år"	"sysselsatta i arbete"	"2009M12"	3599.5	44.6
"totalt 15-74 år"	"sysselsatta i arbete"	"2010M01"	3876.0	37.0
"totalt 15-74 år"	"sysselsatta i arbete"	"2010M02"	3999.5	36.6
"totalt 15-74 år"	"sysselsatta i arbete"	"2010M03"	3968.2	37.4
"totalt 15-74 år"	"sysselsatta i arbete"	"2010M04"	4049.1	36.1
"totalt 15-74 år"	"sysselsatta i arbete"	"2010M05"	4111.8	36.3
"totalt 15-74 år"	"sysselsatta i arbete"	"2010M06"	3951.8	41.1
"totalt 15-74 år"	"sysselsatta i arbete"	"2010M07"	2403.0	44.8
"totalt 15-74 år"	"sysselsatta i arbete"	"2010M08"	3346.8	43.5
"totalt 15-74 år"	"sysselsatta i arbete"	"2010M09"	4157.4	38.5
"totalt 15-74 år"	"sysselsatta i arbete"	"2010M10"	4195.1	36.6
"totalt 15-74 år"	"sysselsatta i arbete"	"2010M11"	4152.4	37.8
"totalt 15-74 år"	"sysselsatta i arbete"	"2010M12"	3847.3	39.4
"totalt 15-74 år"	"sysselsatta i arbete"	"2011M01"	3966.3	37.4
"totalt 15-74 år"	"sysselsatta i arbete"	"2011M02"	4114.0	37.0
"totalt 15-74 år"	"sysselsatta i arbete"	"2011M03"	4120.6	37.3
"totalt 15-74 år"	"sysselsatta i arbete"	"2011M04"	4143.8	37.5
"totalt 15-74 år"	"sysselsatta i arbete"	"2011M05"	4263.6	36.4
"totalt 15-74 år"	"sysselsatta i arbete"	"2011M06"	4060.1	41.5
"totalt 15-74 år"	"sysselsatta i arbete"	"2011M07"	2453.1	44.9
"totalt 15-74 år"	"sysselsatta i arbete"	"2011M08"	3429.5	44.2
"totalt 15-74 år"	"sysselsatta i arbete"	"2011M09"	4233.3	38.1
"totalt 15-74 år"	"sysselsatta i arbete"	"2011M10"	4268.6	37.6
"totalt 15-74 år"	"sysselsatta i arbete"	"2011M11"	4242.2	37.3
"totalt 15-74 år"	"sysselsatta i arbete"	"2011M12"	3942.5	38.4
"totalt 15-74 år"	"sysselsatta i arbete"	"2012M01"	3958.7	38.3
"totalt 15-74 år"	"sysselsatta i arbete"	"2012M02"	4129.5	36.8
"totalt 15-74 år"	"sysselsatta i arbete"	"2012M03"	4181.6	37.5
"totalt 15-74 år"	"sysselsatta i arbete"	"2012M04"	4139.5	38.8
"totalt 15-74 år"	"sysselsatta i arbete"	"2012M05"	4248.9	36.4
"totalt 15-74 år"	"sysselsatta i arbete"	"2012M06"	4154.3	40.5
"totalt 15-74 år"	"sysselsatta i arbete"	"2012M07"	2529.8	45.9
"totalt 15-74 år"	"sysselsatta i arbete"	"2012M08"	3352.8	44.8
"totalt 15-74 år"	"sysselsatta i arbete"	"2012M09"	4238.2	38.5
"totalt 15-74 år"	"sysselsatta i arbete"	"2012M10"	4268.5	38.1
"totalt 15-74 år"	"sysselsatta i arbete"	"2012M11"	4238.9	37.9
"totalt 15-74 år"	"sysselsatta i arbete"	"2012M12"	3842.7	40.3
"totalt 15-74 år"	"sysselsatta i arbete"	"2013M01"	3830.2	39.9
"totalt 15-74 år"	"sysselsatta i arbete"	"2013M02"	4130.8	38.0
"totalt 15-74 år"	"sysselsatta i arbete"	"2013M03"	4176.1	38.1
"totalt 15-74 år"	"sysselsatta i arbete"	"2013M04"	4188.2	38.3
"totalt 15-74 år"	"sysselsatta i arbete"	"2013M05"	4284.5	37.4
"totalt 15-74 år"	"sysselsatta i arbete"	"2013M06"	4172.9	41.0
"totalt 15-74 år"	"sysselsatta i arbete"	"2013M07"	2605.5	47.2
"totalt 15-74 år"	"sysselsatta i arbete"	"2013M08"	3308.6	45.9
"totalt 15-74 år"	"sysselsatta i arbete"	"2013M09"	4282.0	39.3
"totalt 15-74 år"	"sysselsatta i arbete"	"2013M10"	4348.5	38.8
"totalt 15-74 år"	"sysselsatta i arbete"	"2013M11"	4284.9	38.8
"totalt 15-74 år"	"sysselsatta i arbete"	"2013M12"	3899.3	41.7
"totalt 15-74 år"	"sysselsatta i arbete"	"2014M01"	3744.1	41.9
"totalt 15-74 år"	"sysselsatta i arbete"	"2014M02"	4190.7	38.8
"totalt 15-74 år"	"sysselsatta i arbete"	"2014M03"	4271.1	39.2
"totalt 15-74 år"	"sysselsatta i arbete"	"2014M04"	4243.3	39.7
"totalt 15-74 år"	"sysselsatta i arbete"	"2014M05"	4370.8	40.0
"totalt 15-74 år"	"sysselsatta i arbete"	"2014M06"	4245.4	42.8
"totalt 15-74 år"	"sysselsatta i arbete"	"2014M07"	2725.1	49.0
"totalt 15-74 år"	"sysselsatta i arbete"	"2014M08"	3376.6	48.1
"totalt 15-74 år"	"sysselsatta i arbete"	"2014M09"	4376.6	40.7
"totalt 15-74 år"	"sysselsatta i arbete"	"2014M10"	4401.9	40.1
"totalt 15-74 år"	"sysselsatta i arbete"	"2014M11"	4395.6	41.6
"totalt 15-74 år"	"sysselsatta i arbete"	"2014M12"	4038.3	42.6
"totalt 15-74 år"	"sysselsatta i arbete"	"2015M01"	3787.0	44.9
"totalt 15-74 år"	"sysselsatta i arbete"	"2015M02"	4281.1	41.3
"totalt 15-74 år"	"sysselsatta i arbete"	"2015M03"	4314.5	41.7
"totalt 15-74 år"	"sysselsatta i arbete"	"2015M04"	4274.5	42.5
"totalt 15-74 år"	"sysselsatta i arbete"	"2015M05"	4457.1	41.2
"totalt 15-74 år"	"sysselsatta i arbete"	"2015M06"	4278.9	44.1
"totalt 15-74 år"	"sysselsatta i arbete"	"2015M07"	2701.3	50.2
"totalt 15-74 år"	"sysselsatta i arbete"	"2015M08"	3342.2	51.0
"totalt 15-74 år"	"sysselsatta i arbete"	"2015M09"	4377.8	42.1
"totalt 15-74 år"	"sysselsatta i arbete"	"2015M10"	4386.1	41.4
"totalt 15-74 år"	"sysselsatta i arbete"	"2015M11"	4481.6	42.3
"totalt 15-74 år"	"sysselsatta i arbete"	"2015M12"	3880.2	46.1
"totalt 15-74 år"	"sysselsatta i arbete"	"2016M01"	4185.6	43.3
"totalt 15-74 år"	"sysselsatta i arbete"	"2016M02"	4321.3	43.2
"totalt 15-74 år"	"sysselsatta i arbete"	"2016M03"	4301.0	43.3
"totalt 15-74 år"	"sysselsatta i arbete"	"2016M04"	4480.4	41.9
"totalt 15-74 år"	"sysselsatta i arbete"	"2016M05"	4506.7	42.7
"totalt 15-74 år"	"sysselsatta i arbete"	"2016M06"	4305.4	46.4
"totalt 15-74 år"	"sysselsatta i arbete"	"2016M07"	2632.2	51.7
"totalt 15-74 år"	"sysselsatta i arbete"	"2016M08"	3533.3	51.5
"totalt 15-74 år"	"sysselsatta i arbete"	"2016M09"	4475.2	42.7
"totalt 15-74 år"	"sysselsatta i arbete"	"2016M10"	4505.9	43.7
"totalt 15-74 år"	"sysselsatta i arbete"	"2016M11"	4496.7	44.3
"totalt 15-74 år"	"sysselsatta i arbete"	"2016M12"	4124.3	44.9
"totalt 15-74 år"	"sysselsatta i arbete"	"2017M01"	4214.1	44.7
"totalt 15-74 år"	"sysselsatta i arbete"	"2017M02"	4423.8	43.9
"totalt 15-74 år"	"sysselsatta i arbete"	"2017M03"	4483.4	43.3
"totalt 15-74 år"	"sysselsatta i arbete"	"2017M04"	4429.7	44.1
"totalt 15-74 år"	"sysselsatta i arbete"	"2017M05"	4552.1	42.9
"totalt 15-74 år"	"sysselsatta i arbete"	"2017M06"	4461.7	46.2
"totalt 15-74 år"	"sysselsatta i arbete"	"2017M07"	2711.8	52.5
"totalt 15-74 år"	"sysselsatta i arbete"	"2017M08"	3634.6	52.2
"totalt 15-74 år"	"sysselsatta i arbete"	"2017M09"	4592.5	45.1
"totalt 15-74 år"	"sysselsatta i arbete"	"2017M10"	4627.7	44.0
"totalt 15-74 år"	"sysselsatta i arbete"	"2017M11"	4597.1	45.4
"totalt 15-74 år"	"sysselsatta i arbete"	"2017M12"	4210.0	47.8
"totalt 15-74 år"	"sysselsatta i arbete"	"2018M01"	4248.5	46.7
"totalt 15-74 år"	"sysselsatta i arbete"	"2018M02"	4536.5	44.6
"totalt 15-74 år"	"sysselsatta i arbete"	"2018M03"	4519.1	45.8
"totalt 15-74 år"	"sysselsatta i arbete"	"2018M04"	4605.0	44.5
"totalt 15-74 år"	"sysselsatta i arbete"	"2018M05"	4707.1	44.1
"totalt 15-74 år"	"sysselsatta i arbete"	"2018M06"	4496.1	48.7
"totalt 15-74 år"	"sysselsatta i arbete"	"2018M07"	2793.7	78.9
"totalt 15-74 år"	"sysselsatta i arbete"	"2018M08"	3646.5	76.4
"totalt 15-74 år"	"sysselsatta i arbete"	"2018M09"	4656.6	64.8
"totalt 15-74 år"	"sysselsatta i arbete"	"2018M10"	4693.8	64.4
"totalt 15-74 år"	"sysselsatta i arbete"	"2018M11"	4645.1	64.0
"totalt 15-74 år"	"sysselsatta i arbete"	"2018M12"	4190.9	68.8
"totalt 15-74 år"	"sysselsatta i arbete"	"2019M01"	4166.4	69.4
"totalt 15-74 år"	"sysselsatta i arbete"	"2019M02"	4512.4	64.1
"totalt 15-74 år"	"sysselsatta i arbete"	"2019M03"	4626.0	63.9
"totalt 15-74 år"	"sysselsatta i arbete"	"2019M04"	4612.6	65.0
"totalt 15-74 år"	"sysselsatta i arbete"	"2019M05"	4683.6	62.7
"totalt 15-74 år"	"sysselsatta i arbete"	"2019M06"	4546.3	69.8
"totalt 15-74 år"	"sysselsatta i arbete"	"2019M07"	2809.9	79.9
"totalt 15-74 år"	"sysselsatta i arbete"	"2019M08"	3599.5	79.4
"totalt 15-74 år"	"sysselsatta i arbete"	"2019M09"	4691.2	68.8
"totalt 15-74 år"	"sysselsatta i arbete"	"2019M10"	4717.9	66.8
"totalt 15-74 år"	"sysselsatta i arbete"	"2019M11"	4674.7	67.9
"totalt 15-74 år"	"sysselsatta i arbete"	"2019M12"	4232.3	72.7
"totalt 15-74 år"	"sysselsatta i arbete"	"2020M01"	4080.4	70.7
"totalt 15-74 år"	"sysselsatta i arbete"	"2020M02"	4606.8	63.9
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2000M01"	..	..
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2000M02"	..	..
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2000M03"	..	..
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2000M04"	..	..
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2000M05"	..	..
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2000M06"	..	..
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2000M07"	..	..
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2000M08"	..	..
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2000M09"	..	..
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2000M10"	..	..
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2000M11"	..	..
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2000M12"	..	..
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2001M01"	596.2	..
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2001M02"	471.2	..
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2001M03"	475.7	..
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2001M04"	519.8	..
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2001M05"	418.4	..
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2001M06"	670.9	..
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2001M07"	2239.1	..
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2001M08"	1244.1	..
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2001M09"	468.8	..
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2001M10"	429.4	..
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2001M11"	420.1	..
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2001M12"	802.1	..
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2002M01"	708.0	..
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2002M02"	481.9	..
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2002M03"	500.1	..
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2002M04"	455.4	..
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2002M05"	473.7	..
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2002M06"	687.1	..
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2002M07"	2263.6	..
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2002M08"	1293.0	..
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2002M09"	491.3	..
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2002M10"	455.5	..
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2002M11"	460.3	..
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2002M12"	795.2	..
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2003M01"	809.9	..
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2003M02"	466.5	..
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2003M03"	469.6	..
