"Sysselsatta 15-74 år (AKU) efter ålder, arbetskraftstillhörighet, månad, kön och tabellinnehåll"
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2003M04"	528.8	..
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2003M05"	471.9	..
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2003M06"	684.0	..
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2003M07"	2251.5	..
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2003M08"	1404.8	..
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2003M09"	465.2	..
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2003M10"	422.6	..
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2003M11"	421.1	..
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2003M12"	676.1	..
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2004M01"	885.2	..
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2004M02"	448.0	..
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2004M03"	446.7	..
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2004M04"	519.6	..
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2004M05"	399.1	..
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2004M06"	608.8	..
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2004M07"	2110.3	..
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2004M08"	1588.1	..
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2004M09"	474.0	..
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2004M10"	430.3	..
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2004M11"	412.5	..
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2004M12"	661.6	..
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2005M01"	589.0	..
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2005M02"	452.9	..
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2005M03"	526.0	..
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2005M04"	371.9	25.7
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2005M05"	396.7	26.0
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2005M06"	670.6	32.4
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2005M07"	2238.3	44.1
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2005M08"	1305.9	39.9
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2005M09"	444.1	26.3
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2005M10"	382.5	23.6
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2005M11"	406.8	24.8
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2005M12"	670.5	32.7
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2006M01"	550.2	26.4
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2006M02"	436.2	24.0
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2006M03"	457.6	24.9
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2006M04"	476.1	24.9
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2006M05"	395.4	23.3
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2006M06"	654.5	28.1
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2006M07"	2252.2	41.0
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2006M08"	1336.0	36.9
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2006M09"	429.0	24.5
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2006M10"	399.4	24.6
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2006M11"	404.9	23.0
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2006M12"	693.4	29.5
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2007M01"	566.4	26.2
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2007M02"	449.4	24.5
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2007M03"	450.2	28.2
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2007M04"	462.6	24.7
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2007M05"	395.1	23.3
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2007M06"	596.2	27.1
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2007M07"	2246.9	41.5
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2007M08"	1441.3	38.5
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2007M09"	407.1	24.1
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2007M10"	350.3	21.9
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2007M11"	393.9	22.9
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2007M12"	757.6	31.7
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2008M01"	672.2	29.8
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2008M02"	418.7	23.4
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2008M03"	506.5	26.8
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2008M04"	354.2	22.7
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2008M05"	396.7	23.0
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2008M06"	588.9	27.9
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2008M07"	2229.9	43.0
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2008M08"	1564.4	39.8
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2008M09"	431.5	24.8
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2008M10"	348.8	22.0
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2008M11"	382.9	23.2
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2008M12"	697.8	30.3
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2009M01"	784.7	31.6
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2009M02"	451.2	24.8
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2009M03"	396.2	23.7
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2009M04"	430.2	24.5
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2009M05"	367.0	22.8
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2009M06"	790.3	32.1
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2009M07"	2409.0	42.9
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2009M08"	1016.8	35.5
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2009M09"	413.2	24.6
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2009M10"	393.7	24.0
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2009M11"	341.9	22.6
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2009M12"	852.1	33.7
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2010M01"	506.2	24.8
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2010M02"	416.3	22.7
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2010M03"	466.3	23.8
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2010M04"	408.7	21.6
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2010M05"	363.9	21.0
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2010M06"	688.3	28.0
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2010M07"	2320.3	39.7
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2010M08"	1239.5	34.5
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2010M09"	386.3	21.9
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2010M10"	345.6	20.8
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2010M11"	385.9	21.8
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2010M12"	685.1	28.4
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2011M01"	556.3	25.6
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2011M02"	426.0	22.9
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2011M03"	415.9	22.5
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2011M04"	444.2	23.4
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2011M05"	332.5	20.8
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2011M06"	670.8	28.3
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2011M07"	2352.0	40.3
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2011M08"	1283.1	36.0
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2011M09"	392.5	21.8
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2011M10"	358.9	21.4
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2011M11"	377.2	22.3
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2011M12"	664.4	28.4
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2012M01"	560.7	26.6
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2012M02"	429.1	23.4
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2012M03"	439.3	23.4
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2012M04"	463.7	24.3
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2012M05"	366.9	21.6
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2012M06"	633.5	27.9
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2012M07"	2309.3	41.3
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2012M08"	1365.0	37.0
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2012M09"	428.1	23.2
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2012M10"	387.9	22.5
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2012M11"	390.9	22.4
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2012M12"	804.4	30.9
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2013M01"	747.5	30.3
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2013M02"	465.8	24.4
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2013M03"	466.7	24.5
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2013M04"	453.5	24.8
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2013M05"	382.7	22.8
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2013M06"	642.4	28.9
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2013M07"	2299.2	42.2
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2013M08"	1457.6	38.3
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2013M09"	425.5	23.6
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2013M10"	397.5	23.3
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2013M11"	419.5	24.0
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2013M12"	780.6	31.0
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2014M01"	874.9	33.3
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2014M02"	457.1	25.0
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2014M03"	429.9	24.0
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2014M04"	454.6	25.3
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2014M05"	374.7	23.2
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2014M06"	624.2	28.8
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2014M07"	2256.8	44.0
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2014M08"	1486.1	39.9
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2014M09"	432.1	24.7
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2014M10"	369.9	22.7
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2014M11"	389.8	23.8
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2014M12"	724.9	31.3
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2015M01"	929.5	34.8
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2015M02"	448.6	25.8
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2015M03"	452.3	25.6
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2015M04"	487.2	26.7
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2015M05"	371.9	23.9
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2015M06"	623.7	30.1
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2015M07"	2301.4	44.9
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2015M08"	1619.4	42.9
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2015M09"	454.0	25.9
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2015M10"	467.2	25.9
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2015M11"	391.1	24.8
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2015M12"	940.8	35.9
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2016M01"	604.9	30.0
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2016M02"	484.5	27.5
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2016M03"	531.5	28.9
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2016M04"	392.3	24.7
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2016M05"	385.1	24.8
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2016M06"	712.8	32.9
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2016M07"	2426.6	46.6
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2016M08"	1427.5	42.5
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2016M09"	440.5	26.3
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2016M10"	424.0	25.9
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2016M11"	450.0	26.3
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2016M12"	768.4	33.6
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2017M01"	666.3	31.7
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2017M02"	496.3	27.9
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2017M03"	479.6	27.4
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2017M04"	535.8	28.8
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2017M05"	431.4	26.4
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2017M06"	667.2	31.7
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2017M07"	2451.9	47.8
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2017M08"	1474.4	43.4
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2017M09"	459.3	27.3
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2017M10"	413.4	25.8
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2017M11"	438.1	26.7
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2017M12"	794.5	34.8
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2018M01"	720.3	34.2
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2018M02"	502.3	28.9
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2018M03"	519.2	29.6
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2018M04"	438.4	27.6
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2018M05"	394.1	26.1
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2018M06"	700.4	34.5
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2018M07"	2477.3	70.4
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2018M08"	1496.7	63.5
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2018M09"	432.2	38.8
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2018M10"	401.6	36.8
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2018M11"	450.8	38.9
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2018M12"	892.3	52.3
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2019M01"	853.8	52.4
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2019M02"	517.7	41.8
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2019M03"	470.1	40.0
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2019M04"	491.9	40.9
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2019M05"	373.5	36.3
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2019M06"	702.7	49.5
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2019M07"	2459.4	71.3
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2019M08"	1566.9	66.4
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2019M09"	476.9	42.4
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2019M10"	420.4	40.0
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2019M11"	465.0	41.7
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2019M12"	883.0	54.5
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2020M01"	953.8	55.7
"totalt 15-74 år"	"sysselsatta frånvarande hela veckan"	"2020M02"	470.0	40.0
