SSYK 2012 kod;Benämning;;;;;
111; Politiker och högre ämbetsmän;;;;;
112; Verkställande direktörer m.fl.;;;;;
121; Ekonomi- och finanschefer;;;;;
122; Personal- och HR-chefer;;;;;
123; Förvaltnings- och planeringschefer;;;;;
124; Informations-, kommunikations- och PR-chefer;;;;;
125; Försäljnings- och marknadschefer;;;;;
129; Övriga administrations- och servicechefer;;;;;
131; IT-chefer;;;;;
132; Inköps-, logistik- och transportchefer;;;;;
133; Forsknings- och utvecklingschefer;;;;;
134; Chefer inom arkitekt- och ingenjörsverksamhet;;;;;
135; Fastighets- och förvaltningschefer;;;;;
136; Driftchefer inom bygg, anläggning och gruva;;;;;
137; Produktionschefer inom tillverkning;;;;;
138; Förvaltare inom skogsbruk och lantbruk m.fl.;;;;;
141; Chefer inom grund- och gymnasieskola samt vuxenutbildning;;;;;
142; Chefer inom förskoleverksamhet;;;;;
149; Övriga chefer inom utbildning;;;;;
151; Chefer inom hälso- och sjukvård;;;;;
152; Chefer inom socialt och kurativt arbete;;;;;
153; Chefer inom äldreomsorg;;;;;
154; Chefer och ledare inom trossamfund;;;;;
159; Övriga chefer inom samhällsservice;;;;;
161; Chefer inom bank, finans och försäkring;;;;;
171; Hotell- och konferenschefer;;;;;
172; Restaurang- och kökschefer;;;;;
173; Chefer inom handel;;;;;
174; Chefer inom friskvård, sport och fritid;;;;;
179; Chefer inom övrig servicenäring;;;;;
211; Fysiker och kemister m.fl.;;;;;
212; Matematiker, aktuarier och statistiker;;;;;
213; Biologer, farmakologer och specialister inom lant- och skogsbruk m.fl.;;;;;
214; Civilingenjörsyrken;;;;;
216; Arkitekter och lantmätare;;;;;
217; Designer och formgivare;;;;;
218; Specialister inom miljö- och hälsoskydd;;;;;
221; Läkare;;;;;
222; Sjuksköterskor;;;;;
223; Sjuksköterskor (fortsättning);;;;;
224; Psykologer och psykoterapeuter;;;;;
225; Veterinärer;;;;;
226; Tandläkare;;;;;
227; Naprapater, sjukgymnaster och arbetsterapeuter m.fl.;;;;;
228; Andra specialister inom hälso- och sjukvård;;;;;
231; Universitets- och högskollärare;;;;;
232; Lärare i yrkesämnen;;;;;
233; Gymnasielärare;;;;;
234; Grundskollärare, fritidspedagoger och förskollärare;;;;;
235; Andra pedagoger med teoretisk specialistkompetens;;;;;
241; Revisorer, finansanalytiker och fondförvaltare m.fl.;;;;;
242; Organisationsutvecklare, utredare och HR-specialister m.fl.;;;;;
243; Marknadsförare och informatörer m.fl.;;;;;
251; IT-arkitekter, systemutvecklare och testledare m.fl.;;;;;
261; Jurister;;;;;
262; Museiintendenter och bibliotekarier m.fl.;;;;;
264; Författare, journalister och tolkar m.fl.;;;;;
265; Konstnärer, musiker och skådespelare m.fl.;;;;;
266; Socialsekreterare och kuratorer m.fl.;;;;;
267; Präster och diakoner;;;;;
311; Ingenjörer och tekniker;;;;;
312; Arbetsledare inom bygg och tillverkning m.m.;;;;;
315; Piloter, fartygs- och maskinbefäl m.fl.;;;;;
321; Biomedicinska analytiker, tandtekniker och laboratorieingenjörer m.fl.;;;;;
323; Terapeuter inom alternativmedicin;;;;;
324; Djursjukskötare m.fl.;;;;;
325; Tandhygienister;;;;;
331; Banktjänstemän och redovisningsekonomer m.fl.;;;;;
332; Försäkringsrådgivare, företagssäljare och inköpare m.fl.;;;;;
333; Förmedlare m.fl.;;;;;
334; Juristsekreterare, chefssekreterare och institutionssekreterare m.fl.;;;;;
335; Skatte- och socialförsäkringshandläggare m.fl.;;;;;
336; Poliser;;;;;
341;Behandlingsassistenter och pastorer;;;;;
342; Idrottsutövare och fritidsledare m.fl.;;;;;
343; Fotografer, dekoratörer och underhållningsartister m.fl.;;;;;
344; Trafiklärare och instruktörer;;;;;
345; Köksmästare och souschefer;;;;;
351; Drift-, support- och nätverkstekniker m.fl.;;;;;
352; Bild-, ljud- och ljustekniker m.fl.;;;;;
411; Kontorsassistenter och sekreterare;;;;;
421; Croupierer och inkasserare;;;;;
422; Resesäljare, kundtjänstpersonal och receptionister m.fl.;;;;;
432; Lagerpersonal och transportledare m.fl.;;;;;
441;Biblioteks- och arkivassistenter m.fl.;;;;;
442; Brevbärare och postterminalarbetare;;;;;
443; Förtroendevalda;;;;;
511; Kabinpersonal, tågmästare och guider m.fl.;;;;;
512; Kockar och kallskänkor;;;;;
513; Hovmästare, servitörer och bartendrar;;;;;
514; Skönhets- och kroppsterapeuter;;;;;
515; Städledare och fastighetsskötare m.fl.;;;;;
516; Övrig servicepersonal;;;;;
522; Butikspersonal;;;;;
523; Kassapersonal m.fl.;;;;;
524; Eventsäljare och telefonförsäljare m.fl.;;;;;
531; Barnskötare och elevassistenter m.fl.;;;;;
532; Undersköterskor;;;;;
533; Vårdbiträden;;;;;
534; Skötare, vårdare och personliga assistenter m.fl.;;;;;
535; Tandsköterskor;;;;;
541; Andra bevaknings- och säkerhetsyrken;;;;;
611; Växtodlare inom jordbruk och trädgård;;;;;
612; Djuruppfödare och djurskötare;;;;;
613; Växtodlare och djuruppfödare, blandad drift;;;;;
621; Skogsarbetare;;;;;
622; Fiskodlare och fiskare;;;;;
711; Snickare, murare och anläggningsarbetare;;;;;
712; Takmontörer, golvläggare och VVS-montörer m.fl.;;;;;
713; Målare, lackerare och skorstensfejare m.fl.;;;;;
721; Gjutare, svetsare och plåtslagare m.fl.;;;;;
722; Smeder och verktygsmakare m.fl.;;;;;
723; Fordonsmekaniker och reparatörer m.fl.;;;;;
731; Finmekaniker och konsthantverkare m.fl.;;;;;
732; Prepresstekniker, tryckare och bokbindare m.fl.;;;;;
741; Installations- och industrielektriker m.fl.;;;;;
742; Elektronikreparatörer och kommunikationselektriker m.fl.;;;;;
752; Ytbehandlare, trä och möbelsnickare m.fl.;;;;;
753; Skräddare, tapetserare och läderhantverkare m.fl.;;;;;
761; Slaktare, bagare och livsmedelsförädlare m.fl.;;;;;
811; Malmförädlingsyrken och brunnsborrare m.fl.;;;;;
812; Process- och maskinoperatörer, vid stål- och metallverk;;;;;
813; Maskinoperatörer, kemiska och farmaceutiska produkter m.m.;;;;;
814; Maskinoperatörer, gummi-, plast- och pappersvaruindustri;;;;;
815; Maskinoperatörer, textil-, tvätt- och läderindustri m.m.;;;;;
816; Maskinoperatörer, livsmedelsindustri;;;;;
817; Processoperatörer, trä- och pappersindustri;;;;;
818; Andra process- och maskinoperatörer;;;;;
819; Drifttekniker och processövervakare;;;;;
821; Montörer;;;;;
831; Lokförare och bangårdspersonal;;;;;
832; Bil-, motorcykel och cykelförare;;;;;
833; Lastbils- och bussförare;;;;;
834; Maskinförare;;;;;
835; Matroser och jungmän m.fl.;;;;;
911; Städare och hemservicepersonal m.fl.;;;;;
912; Tvättare, fönsterputsare och övriga rengöringsarbetare;;;;;
921; Bärplockare och plantörer m.fl.;;;;;
931; Grovarbetare inom bygg och anläggning;;;;;
932; Handpaketerare och andra fabriksarbetare;;;;;
933; Hamnarbetare och ramppersonal m.fl.;;;;;
941; Snabbmatspersonal, köks- och restaurangbiträden m.fl.;;;;;
952; Torg- och marknadsförsäljare;;;;;
961; Återvinningsarbetare;;;;;
962; Tidningsdistributörer, vaktmästare och övriga servicearbetare;;;;;
011; Officerare;;;;;
021; Specialistofficerare;;;;;
031; Soldater m.fl.;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;