Radetiketter;110;210;310;111;112;121;122;123;124;125;129;131;132;133;134;135;136;137;138;141;142;149;151;152;153;154;159;161;171;172;173;174;179;211;212;213;214;216;217;218;221;222;223;224;225;226;227;228;231;232;233;234;235;241;242;243;251;261;262;264;265;266;267;311;312;315;321;323;324;325;331;332;333;334;335;336;341;342;343;344;345;351;352;411;421;422;432;441;442;443;511;512;513;514;515;516;522;523;524;531;532;533;534;535;541;611;612;613;621;622;711;712;713;721;722;723;731;732;741;742;752;753;761;811;812;813;814;815;816;817;818;819;821;831;832;833;834;835;911;912;921;931;932;933;941;952;961;962;***;NULL;Totalsumma
242;;;18;70;86;112;527;527;53;258;315;106;41;40;117;26;47;53;0;125;31;20;168;119;194;;1101;56;0;0;24;0;30;23;81;98;388;181;17;265;87;70;43;27;0;0;32;33;197;22;54;122;243;1031;79000;413;1093;519;128;40;42;323;0;319;26;0;44;0;0;0;186;493;476;203;1020;669;84;101;25;80;0;148;0;1285;0;530;46;13;0;18;0;0;0;0;29;0;59;0;18;43;54;29;133;0;39;0;0;14;13;;16;;;0;0;0;0;0;0;0;;0;0;0;;0;0;;0;0;0;17;0;0;0;0;0;;13;0;0;0;0;0;16;;;14;46;1769;96924
243;;;;12;41;31;20;29;291;442;113;30;17;34;26;0;0;33;0;0;;0;0;;0;;36;15;0;;18;0;16;0;17;13;2619;12;203;13;0;0;;0;;;0;0;13;0;0;32;26;232;579;26187;348;16;31;147;31;13;0;94;12;0;0;0;0;;52;545;92;80;86;0;0;35;34;17;;103;0;446;0;75;0;0;0;0;0;0;0;0;0;0;58;0;28;0;0;0;20;;0;0;0;0;;;0;0;;0;0;;;0;;;0;;0;;;;0;;0;;0;0;0;0;0;0;0;0;0;;;0;;0;0;;;0;48;1288;34849
251;;;0;0;61;51;27;57;19;203;190;811;20;72;87;0;49;55;;0;0;0;12;0;0;;39;23;;0;0;0;0;29;33;143;1304;20;415;0;0;0;0;0;;0;;0;44;0;13;34;17;259;1181;309;91851;26;26;43;15;0;0;528;25;0;31;;;;81;474;32;115;177;20;0;12;23;21;;2533;13;245;;48;37;0;;0;0;;0;0;0;0;30;0;12;0;0;11;26;;16;0;0;0;0;;0;;0;;0;0;0;0;15;0;;0;0;0;0;0;0;;;0;;11;12;0;0;0;0;;0;0;;0;0;0;;0;0;11;135;3750;105982
261;;0;;11;0;25;14;29;0;13;29;0;0;0;0;0;0;0;;;;;;;0;;155;25;0;;0;;0;0;0;0;31;15;0;12;0;;;0;;;;0;30;0;0;0;0;172;428;0;23;18198;0;0;;0;;27;;;0;;;;42;45;20;101;126;0;0;0;0;;;0;0;108;23;0;0;0;;0;;;;;0;;0;;0;;0;;0;;0;0;;0;0;;0;;0;;;;;;;;;;;;;;;;;;;;;;0;;;;0;;;;;;0;;;;13;687;20402
262;;;0;0;0;0;0;0;0;0;12;0;;0;0;;;;;0;;;;0;;;70;;;0;0;;;;0;0;18;0;0;24;0;0;;0;;;0;;98;0;0;24;27;22;197;50;45;0;8723;0;21;0;;16;;;0;;;;0;0;0;0;29;;;;0;0;0;0;0;59;0;0;0;50;0;;0;0;0;;0;0;11;;;0;0;0;0;;0;;;;0;0;0;;0;;;;;0;;;;;;;;;;;;;;0;;;0;;;;;;;;;;0;;;0;;48;9544
264;;;;0;20;0;;0;21;23;16;0;0;0;0;0;;0;;0;;0;;0;;;151;;;;0;;0;0;0;;42;0;43;0;0;0;;0;;;0;0;38;0;25;46;22;19;66;359;66;0;17;12519;163;0;;33;0;;0;;;;0;45;17;14;25;;0;19;69;0;0;37;15;97;;21;0;0;0;0;0;0;0;0;0;;21;;0;29;0;0;28;;0;0;0;0;;;0;0;0;0;;0;0;0;;;;;;0;;;;;;;;0;0;0;0;0;;;0;;;;;0;0;;;0;91;1478;15695
265;;;0;;0;0;0;;0;11;16;0;0;0;0;;;0;;0;;0;;;;;31;;0;0;0;0;0;0;0;;0;0;59;;0;0;;;;;0;0;39;0;38;55;81;0;42;41;15;0;14;48;9317;0;0;0;0;;0;;;;0;18;12;0;0;;0;34;63;11;0;0;32;24;;16;0;0;0;0;0;0;17;;12;0;50;0;;29;11;13;36;;0;0;0;0;;;0;0;14;;0;;0;0;0;0;0;0;;;;;0;;0;;;0;0;;0;0;0;;0;0;0;;0;0;12;;0;0;166;1855;12232
266;;;0;0;0;0;0;0;0;0;0;;;0;;;;;0;27;0;;58;269;218;;49;;0;0;;0;0;;;0;0;0;;0;0;22;13;134;;0;23;0;23;0;19;48;63;0;452;14;13;11;16;0;0;33464;0;0;0;;0;;;;0;0;215;0;141;0;405;46;0;18;;0;0;92;0;14;0;;0;0;0;0;0;0;0;;12;0;0;54;47;22;200;;0;0;;0;0;;0;;0;;0;0;;0;;;;;;;;0;;;;;;;0;;0;0;;;0;;;0;;;0;0;;0;0;232;36434
267;;;;;;;;0;;;0;;;;;;;;;;;;;;;73;0;;;;;;;;;;;;;;;0;;0;;;;0;0;0;0;0;0;;0;;;;;;0;0;3341;;;;;;;;0;;;;;;0;11;0;;0;;;0;;;;;;;;;;;0;;;0;;;;0;0;;0;;0;;;;0;;;;;;;;0;;;;;;;;;;;;;;;0;;;;;0;;;;;;;;;;;12;3437
311;;;0;0;37;30;19;70;0;167;177;40;85;79;380;32;352;289;0;0;;0;0;0;0;;25;0;;;13;;29;109;0;31;3969;310;76;81;0;0;0;0;;;0;0;18;16;0;22;11;111;413;90;794;13;0;14;0;;;76916;575;30;313;0;;;70;791;126;70;172;0;0;0;0;18;0;323;0;305;;96;184;;0;0;0;0;0;0;145;0;69;0;0;18;0;13;43;;26;24;0;20;0;;128;99;32;67;171;345;25;0;264;125;14;0;0;0;28;61;25;0;18;36;16;269;233;27;0;27;37;;18;0;;0;0;0;0;0;0;14;31;1702;92061
312;;;0;;22;0;0;20;0;29;37;0;25;0;43;0;652;259;0;;;0;0;0;;;15;;;0;0;0;22;0;;;163;14;0;0;;;;;;;;;;0;;0;0;0;30;0;54;;0;0;0;;;651;15710;0;15;;0;;0;148;30;0;30;;0;0;0;;0;61;0;53;;68;111;0;0;;0;0;0;0;25;0;77;;0;0;0;;12;;0;12;0;0;11;;266;54;29;32;25;48;0;14;22;16;20;0;0;19;0;11;13;0;18;14;0;35;54;;0;12;38;0;0;0;0;13;0;0;;;0;0;;240;19392
315;;;;;0;0;0;;;0;0;;0;;0;;0;0;;;;;;;;;12;;;0;;;0;0;;;18;;;0;;;;;;;;;;0;;;;;0;0;0;;;;;;;16;;4392;;;;;;0;0;0;12;;;0;;0;0;0;;0;;0;0;;;;;;;;0;;0;;;0;;;0;;0;0;0;;0;0;0;;0;;0;14;0;;0;0;;;0;;;;;;;;0;0;0;;;0;0;179;;0;;;;0;;;;0;;79;4722
321;;;;;0;0;0;0;0;0;14;0;0;33;11;0;0;31;;;;0;61;;;;0;;;0;0;0;32;105;27;67;235;0;0;15;51;20;0;12;0;0;0;455;330;0;0;19;0;0;117;0;81;;0;;;0;;840;0;;21551;;116;0;0;38;0;14;63;0;0;0;0;0;0;20;0;63;;23;25;0;;;0;;13;;0;0;89;;0;16;23;11;66;0;0;0;11;0;0;;0;0;0;;0;15;0;0;0;0;0;0;0;0;0;19;0;0;0;14;;21;0;0;;0;0;;0;;;0;0;;0;0;0;0;0;134;24901
323;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;0;;;;;0;0;;;;0;0;0;;;0;;;0;;0;;;;;0;;0;;;;522;;;;;0;;0;;0;0;;;;;;0;;;;;;;;;0;0;;0;0;;;0;0;;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;0;;;;0;;;;21;202;745
324;;;;;0;;0;;;;0;;;;;;;;;;;;0;;;;;;;;;;0;;;0;;;;0;;0;0;;22;;;;0;0;;0;;0;0;0;0;;;;;;;0;;;0;;1764;;0;0;;;0;;0;0;;;;;;15;;0;0;;;0;;;;0;0;;0;0;0;;0;0;0;;;0;30;0;;;;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;0;0;0;0;;0;;;0;;19;1850
325;;;;;;0;;;;;;;;;;;;;;;;;16;;;;;;;;0;;;;;;;;0;;;;;;;0;;;0;0;;0;0;;0;;;;;;;;;;;;;;;3418;0;0;0;;0;;;0;;0;;0;;0;;0;;;;;;;;0;;;0;;;0;;;0;27;0;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0;;;;;;;;;;0;90;3551
331;;;0;0;22;494;19;18;0;46;53;0;0;0;0;0;11;0;0;0;;0;0;0;0;;0;308;0;0;12;0;0;0;0;0;30;0;0;0;;11;0;0;0;;;0;0;0;11;34;12;1629;436;80;155;100;0;0;0;0;0;49;0;0;0;;0;;45874;465;109;44;222;0;0;29;74;0;0;40;0;1417;16;117;13;0;0;0;0;0;14;0;0;0;89;60;14;28;12;14;34;0;11;13;0;0;0;;0;0;0;0;0;0;0;0;0;;;;0;0;;0;0;;0;;;0;0;0;0;0;0;;12;;0;0;0;0;20;;;0;82;1788;54141
332;;;0;0;176;97;47;85;43;1758;278;87;378;43;73;15;158;147;14;0;;12;15;0;0;;51;32;0;20;141;18;146;0;13;56;504;20;79;19;0;24;14;0;0;;0;15;0;22;13;91;24;387;663;617;581;48;14;39;22;16;0;693;120;0;43;;0;;502;102607;321;196;156;0;23;97;47;39;0;256;20;1406;0;530;431;0;17;0;12;26;45;19;47;15;1305;30;345;96;29;38;104;0;60;30;25;18;14;;73;46;16;17;54;172;0;25;33;44;12;11;0;0;0;0;12;0;15;0;0;15;83;0;23;91;39;0;24;0;0;0;16;15;50;0;17;38;94;2585;120497
333;;;0;0;21;18;18;19;18;70;90;0;36;0;12;160;17;14;0;0;0;0;0;25;40;;133;0;0;0;0;0;38;0;37;0;76;20;27;11;0;0;0;0;0;;36;0;12;0;25;115;240;96;568;167;50;11;0;16;35;439;0;131;23;0;0;0;;;84;351;28183;50;170;0;193;67;21;36;0;34;0;458;0;145;124;0;0;;0;0;12;0;82;0;81;0;0;78;49;38;228;;24;0;0;0;0;;22;0;0;0;0;43;0;0;0;0;13;;0;;0;;0;;0;0;0;0;17;0;0;23;0;;17;0;0;0;0;0;25;;0;17;46;1059;34654
334;;;0;0;11;18;23;23;0;37;119;0;16;0;0;0;15;11;;0;;11;11;;0;;24;0;0;0;0;0;18;;0;0;64;0;0;0;;0;;;;;;0;0;;0;11;0;95;223;85;69;149;0;0;13;13;;72;17;0;0;;;;59;111;48;8163;132;0;0;13;15;23;0;20;0;345;0;84;41;0;0;0;;0;0;0;0;0;29;0;0;0;11;0;12;;19;;0;0;0;;0;0;;;;0;;0;0;0;;;;0;;0;0;;;;0;0;0;;0;0;0;;0;;0;;0;0;0;;;0;;130;10403
335;0;;13;0;0;21;18;597;0;34;84;75;0;0;29;0;14;13;;0;0;17;0;0;41;0;170;0;0;0;0;0;24;0;35;16;153;64;0;70;46;0;;0;0;0;30;0;96;0;14;40;74;421;1779;156;303;241;54;20;0;206;;209;27;11;25;;;;118;123;185;134;34290;74;32;28;36;54;;74;11;861;15;1788;45;11;0;0;0;0;0;0;17;0;50;0;0;20;31;15;63;0;145;0;0;0;0;0;23;15;0;0;0;22;0;0;0;0;0;;0;0;;;;;0;0;0;19;22;0;0;17;0;0;0;0;;0;0;0;0;;0;33;;184;43795
336;;;0;;0;;0;0;0;0;12;0;0;;0;;0;0;;0;;;0;0;0;;568;;;0;;0;;0;;0;0;0;;0;;0;;;;;;;46;;;0;19;0;333;0;0;0;;;;11;;0;0;0;11;;0;;24;0;0;0;141;14086;0;0;0;0;;;0;12;0;0;0;;;;;;;;0;;0;;;0;0;;0;;14;0;0;0;0;;0;0;0;;0;0;;;;0;;;;;;;;;;;;;0;0;;0;0;;;;;;;0;;;;0;;0;15277
341;;;0;0;0;0;0;0;;0;0;;;0;0;0;0;0;;0;0;0;36;89;69;0;27;;;0;0;0;0;;0;;0;0;0;0;0;19;0;48;;;24;0;0;0;36;262;127;13;192;23;14;0;0;20;0;1010;16;15;;0;0;;;;0;24;318;12;94;0;17665;115;0;20;0;0;0;182;0;29;36;0;17;0;0;20;11;0;27;0;58;0;0;284;248;146;1262;0;132;0;0;0;0;;26;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;21;0;13;26;0;;27;0;;0;0;0;38;;0;0;;380;23302
342;;;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;;13;0;0;0;11;0;;42;;0;0;0;52;11;;;;11;0;0;0;0;15;0;0;;;48;0;11;13;64;490;124;17;189;35;16;0;0;11;25;77;27;20;0;0;11;0;0;;32;107;59;16;20;0;108;16828;11;27;13;17;0;232;0;81;66;0;16;0;12;11;21;24;41;0;199;14;0;617;39;56;249;0;97;12;46;0;0;;44;0;0;0;0;0;0;0;15;0;0;0;;;0;;0;0;0;0;0;0;29;0;0;16;0;0;12;0;0;0;0;0;49;;;19;62;949;21613
343;;;0;;0;0;0;0;20;0;11;0;0;;0;;0;;;;;0;;;;;0;;;;14;;0;;;;21;28;73;0;0;0;;0;;;0;;0;0;13;25;11;30;28;87;26;0;0;179;88;0;;21;0;;0;;;;26;75;23;14;14;;0;18;6445;0;0;23;48;136;;29;15;0;0;0;0;0;0;0;0;;487;0;0;25;0;14;36;;0;0;0;;;;18;0;0;0;0;0;0;0;0;;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;0;;;0;;0;;;11;92;1141;9365
344;;;0;;0;0;0;0;0;0;0;0;0;0;0;;0;0;;15;0;27;0;0;0;;0;0;;0;0;;0;;;0;17;0;0;0;0;0;0;0;;0;0;0;0;70;41;66;127;0;124;20;28;0;0;18;0;23;;26;0;0;;0;;0;0;39;64;17;68;0;17;17;0;4826;;12;0;77;0;12;0;;0;0;0;0;0;0;;0;28;0;0;28;0;0;31;0;20;0;0;0;;;0;0;;0;0;0;0;0;0;;0;0;0;;;;0;0;;;;0;0;0;0;22;;;0;0;;;;0;0;;0;0;29;735;6644
345;;;;;0;;;0;;0;0;;0;;;;;0;;;;;;;0;;22;;0;113;;;0;;;;0;;;0;;;0;;;;;;;0;0;0;0;0;15;0;;;;;0;0;0;0;0;;;;;;0;11;0;0;0;;0;0;;0;2501;0;;11;;0;0;0;;0;;270;18;0;16;0;17;0;0;0;0;0;0;;0;0;;0;;;0;0;;0;;;;;0;;;;0;;0;;0;;0;;;0;;;0;0;;;0;;0;;0;;56;;;0;;65;3115
351;;;0;;0;0;0;0;0;66;65;225;11;0;15;0;54;0;;0;;;0;;0;;11;0;;0;0;;0;0;0;19;252;0;71;0;0;0;0;0;;0;0;0;0;0;0;24;18;38;192;199;2674;0;0;29;0;0;;354;273;0;24;;;;47;324;21;59;96;0;0;16;15;13;0;35028;15;289;0;194;50;0;0;0;0;0;0;0;37;0;73;0;0;21;0;12;25;;24;0;0;0;;;15;0;0;0;18;31;0;0;69;162;0;;;0;0;0;0;0;0;0;0;29;34;0;0;15;0;;0;;;0;0;0;13;;0;22;;528;41909
352;;;;;0;0;0;0;0;0;0;0;;;0;;0;0;;;;;0;;;;0;;;;0;0;0;;;;0;;0;;0;;;;;;;0;0;;;0;;0;16;14;23;0;0;17;31;;;29;0;;0;;;;0;20;16;0;76;0;0;0;37;0;;27;2842;33;;24;13;0;;;;;0;;0;0;0;0;;0;0;0;0;;0;0;;;;;0;0;0;0;0;0;;0;0;0;0;;;;;;;0;0;;;0;0;;;;0;;0;;;;;0;0;;;0;0;157;3375
411;;;0;0;36;291;128;73;30;216;348;31;93;0;34;16;64;53;0;38;15;12;117;35;81;;94;14;16;27;43;11;38;18;17;21;348;26;96;57;22;68;18;0;0;0;20;16;60;21;44;276;102;1102;2554;715;497;166;90;84;122;148;0;612;91;0;75;0;0;0;1887;1982;702;572;1266;31;85;194;101;82;11;324;47;128423;40;1383;422;52;26;0;23;27;65;45;115;35;633;44;82;290;324;149;625;21;146;42;30;23;13;0;48;23;35;15;38;48;0;29;18;18;0;0;11;0;0;0;13;0;11;0;12;25;77;0;22;46;32;0;90;15;0;0;32;16;141;0;0;91;0;1836;152544
421;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;0;;;;;;;;;0;;0;0;;;;;;;;;;;0;0;;18;13;0;0;63;;;;0;;0;;;;;;;17;21;0;0;17;0;;0;;0;;0;;20;1100;15;0;;;;0;;0;;0;0;25;0;0;12;;0;0;;0;0;;;;;0;0;;;;;;;;;;;;;;;;;0;;;0;0;;;0;0;;0;;;;0;;0;;;0;;29;1350
422;;;0;0;0;0;17;15;0;62;140;12;26;0;0;0;0;0;;;0;0;0;0;0;;19;0;77;22;0;32;42;0;0;18;83;0;23;16;0;17;0;0;;;0;0;0;0;15;192;53;136;383;204;240;28;20;33;16;29;;264;16;0;24;;11;0;497;929;251;270;352;0;33;173;39;37;0;350;31;2088;27;40731;283;11;31;0;72;41;174;32;68;55;745;77;133;265;95;131;225;31;148;14;17;12;0;;35;12;13;0;39;41;0;0;17;17;0;0;0;0;12;0;12;0;13;11;11;28;83;0;23;43;22;0;99;11;0;0;23;24;219;;14;90;15;1288;52968
432;;;0;;12;11;0;18;0;31;217;0;324;0;0;0;32;41;;;;0;0;0;0;;0;;;11;28;0;25;0;0;0;150;0;12;11;0;0;0;0;;;0;0;0;0;0;134;29;37;116;47;123;0;0;17;0;14;;380;121;45;56;;0;;76;750;203;48;92;0;52;76;0;12;0;98;14;604;0;324;68307;0;214;0;24;36;51;15;110;21;830;57;56;197;55;124;189;0;188;54;17;0;16;0;289;90;71;114;469;347;16;36;88;43;58;0;26;28;96;57;142;24;139;71;174;170;812;30;115;425;571;0;81;46;0;66;303;218;127;0;68;229;;1053;81644
441;;;;;;;0;0;;0;0;;;;;;;;;;;;;0;;;;;;;;;;;;;0;0;;;;;;0;;;;;0;0;0;0;0;;19;0;0;0;153;0;0;0;;0;;;0;;;;0;0;0;0;12;;0;0;0;;;0;0;51;;11;0;2559;0;;0;;;0;0;;0;0;;12;0;0;0;;0;0;;0;;;0;;;;0;;;0;;0;;0;;;;;;;;;0;;0;;;0;;;0;;0;;;;0;;0;0;;20;2837
442;;;0;;;;;;;0;0;0;0;;;;0;23;;;;;;;;;15;;;0;;;;;;;0;0;0;0;;0;0;;;;0;0;0;;0;58;0;0;17;0;16;;0;0;0;0;;20;0;0;0;0;;;16;27;0;0;11;0;0;13;0;;;0;0;52;0;46;188;0;13004;0;12;0;0;0;22;0;105;13;0;62;24;22;50;0;34;0;0;0;0;;31;0;0;0;16;13;0;0;12;0;0;;0;0;0;0;0;0;0;0;0;11;53;0;16;74;24;;17;0;0;0;14;0;27;;0;24;;80;14262
443;;;;0;;0;;0;;;0;;;;;;;;;;0;;;0;0;;;;;0;;0;;;;;0;;;0;;;0;;;0;;;0;;0;0;;0;27;0;0;0;;;0;0;;0;;;0;;;;0;0;0;0;0;;0;0;;0;;0;;32;;0;0;;0;537;;0;;0;;;0;0;;;0;0;0;;0;0;;0;;;0;;0;0;0;0;;;;;0;;;;0;;;;0;0;0;0;0;;0;;0;;;;;0;0;;0;;;0;;31;627
511;;;0;;;0;0;;0;0;15;;;;0;;0;;;;;;;;;;;;0;0;;;0;;;;0;0;0;0;0;0;0;0;;;0;;0;0;0;23;0;0;18;0;0;0;0;0;0;0;;12;0;0;0;0;0;;0;16;0;0;19;;0;0;0;0;;0;0;28;;68;40;0;0;0;6565;0;0;0;0;0;41;0;0;20;0;0;20;0;16;0;0;0;0;;0;;;;0;0;;;;;0;;0;;;;;;;;;;0;45;0;0;0;;0;;0;;;0;0;;;0;0;93;7039
512;;;0;;0;0;0;0;;0;0;;0;;0;0;;0;;;;;0;;0;;80;;0;232;0;;0;;;;0;0;0;0;0;0;0;0;;;0;0;0;26;0;75;11;0;23;0;0;;;0;0;0;;0;0;0;0;;;0;0;37;11;0;0;;14;17;0;11;402;0;;88;;52;49;0;0;0;13;29642;293;14;14;0;243;26;14;140;23;88;100;0;26;11;11;0;0;;33;0;0;0;16;0;0;0;0;0;0;;58;0;0;0;0;0;15;0;0;0;27;;16;24;20;;75;0;0;0;0;0;1070;0;0;34;88;955;34217
513;;;0;;0;0;0;;0;0;0;;0;;;;0;;;;;;;;;;0;;17;279;0;0;0;0;0;;0;0;0;0;0;14;0;0;;;0;;0;0;0;77;17;12;36;29;20;0;0;13;24;0;;17;11;;0;;0;;51;122;42;12;14;;17;36;13;0;12;11;0;159;0;264;93;0;16;0;26;295;13476;30;29;16;539;74;42;271;30;109;122;0;51;0;0;0;0;;30;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;45;0;0;19;0;0;79;0;0;0;16;0;680;0;0;30;;677;18147
514;;;;;0;;0;;;;0;;;;;;;;;;;;0;;0;;0;;0;0;0;0;0;;;;0;0;0;;;11;0;0;;;11;0;0;21;15;51;11;0;15;0;0;;;0;0;0;;0;0;0;0;0;0;;0;28;0;0;0;;0;27;0;0;0;0;0;80;0;61;22;;0;0;0;0;23;17659;0;0;170;0;0;100;71;59;120;0;17;0;0;;0;;0;0;0;0;0;0;0;;0;;;0;0;;0;0;;0;0;;0;;11;;0;0;0;;45;0;0;0;0;;35;0;0;0;409;4634;23706
515;;;0;0;0;0;0;0;0;11;49;0;0;;0;79;0;0;;;0;;0;0;0;;35;;0;0;0;;0;0;0;0;15;0;0;0;;0;;;0;;;0;0;0;0;58;22;0;40;0;13;0;0;0;0;0;0;249;29;;16;;;;12;45;151;0;20;;29;55;0;0;12;30;11;248;0;80;106;0;14;0;11;25;14;0;31101;14;88;0;0;112;24;75;111;0;574;278;15;13;0;0;251;91;39;23;36;50;0;0;58;12;20;0;0;0;0;0;0;11;0;0;0;131;61;0;32;53;36;0;367;13;0;20;15;13;81;;53;216;18;681;36265
516;;;0;;0;0;;;;0;0;;;;0;0;0;0;;0;;;;0;;;0;;;;0;;0;;0;0;0;;;0;;0;;;;;0;;;0;;0;0;0;14;0;0;0;0;0;0;0;0;14;21;0;0;;;;0;23;0;0;11;0;0;0;0;;0;0;0;32;;41;16;;0;;0;0;0;0;15;2304;23;0;0;0;0;0;15;;0;0;0;;0;;0;0;0;0;0;18;;;0;0;;;0;;0;;0;0;0;;;0;0;0;0;0;13;0;15;0;;;0;0;12;;0;35;;67;2689
522;0;0;21;0;60;31;33;22;0;351;122;12;85;0;0;0;36;24;0;0;;0;0;0;11;;18;0;0;84;501;16;71;0;0;13;169;52;86;56;11;106;0;0;0;0;64;151;29;36;76;886;161;162;437;270;218;47;35;89;79;118;0;303;58;0;180;0;18;0;483;2214;258;81;227;24;101;263;214;46;18;246;34;1893;37;1319;1148;17;125;0;97;202;685;143;142;68;164555;1173;311;1252;289;460;766;39;383;114;66;23;0;0;255;94;109;37;174;214;32;34;92;52;50;25;92;11;54;26;55;28;74;42;46;53;354;21;87;168;122;0;269;181;16;35;256;56;766;0;34;166;357;4858;194319
523;;;0;;;0;0;0;;0;0;0;0;;;;0;0;;;;;0;;0;;0;;;0;0;0;0;0;;;11;0;0;;0;12;;0;;0;0;;0;0;0;85;13;16;41;0;15;0;;0;0;12;;17;0;;0;0;0;0;85;82;25;0;33;;12;34;0;0;0;18;0;186;163;150;113;0;15;0;17;32;71;14;0;0;1287;8713;21;115;28;50;79;0;46;0;0;0;0;;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;0;13;13;0;;32;0;0;0;0;0;139;0;0;32;;220;12125
524;;;0;;0;;0;0;0;36;0;0;0;;0;;0;0;;;0;0;;;;;0;;0;0;0;0;;;;;11;0;0;0;0;0;0;0;;;0;0;0;0;0;30;0;25;35;26;26;0;0;0;0;0;;22;0;;0;;0;;73;655;37;11;18;0;0;19;0;0;;34;0;125;0;193;55;;0;0;0;11;45;0;0;0;244;19;5640;56;21;42;63;0;25;0;0;0;0;;16;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;;;0;0;20;;0;0;0;0;19;0;0;0;0;0;44;;0;14;74;584;8368
531;;;0;;0;;0;0;0;0;0;0;0;0;0;0;0;;;14;29;;0;;0;;0;0;;0;0;0;0;;;0;15;0;16;0;0;18;0;0;;;15;0;0;39;154;3772;507;11;102;25;45;0;13;43;28;89;0;46;0;;0;;0;0;60;101;91;16;52;0;165;645;17;29;0;39;0;516;0;299;228;15;57;0;31;98;173;47;95;0;951;86;64;87381;332;426;1059;0;145;39;31;0;13;0;58;21;24;0;69;25;0;0;11;0;0;0;14;0;22;0;24;0;24;15;22;24;132;0;34;41;41;0;171;19;0;0;41;19;358;0;0;91;0;1036;100618
532;;;0;0;0;;0;0;0;0;13;;0;;;;0;;;0;;;64;12;155;;0;;;0;0;0;0;;;;0;0;0;0;99;1291;94;0;;;40;13;0;29;14;284;69;0;149;0;16;;0;15;0;90;0;14;0;;79;0;0;0;16;33;59;18;99;0;213;59;0;0;0;13;0;904;0;116;65;0;17;13;15;34;22;78;42;0;207;15;24;721;161372;1512;3122;39;120;17;14;19;15;0;28;0;0;0;40;19;0;0;0;0;0;0;0;0;11;0;14;0;0;0;0;19;57;0;26;40;11;;206;0;0;0;13;0;117;0;0;18;;829;173001
533;;;0;;0;;0;0;;0;0;;;;0;;0;0;;;;;0;0;31;;0;;;0;0;0;0;;;0;17;0;0;11;0;139;0;0;;0;23;15;0;0;23;461;86;0;54;0;13;0;0;33;0;118;0;53;0;0;35;;0;0;41;59;40;13;55;;149;65;12;15;0;17;0;311;0;216;206;0;39;0;17;30;81;62;46;12;590;43;35;862;5927;47963;2607;22;157;26;34;0;13;0;60;20;31;15;94;21;0;0;22;0;15;0;13;0;27;0;30;17;29;13;18;27;160;0;36;92;33;0;253;25;0;0;27;0;261;0;0;64;;646;62926
