Radetiketter;110;210;310;111;112;121;122;123;124;125;129;131;132;133;134;135;136;137;138;141;142;149;151;152;153;154;159;161;171;172;173;174;179;211;212;213;214;216;217;218;221;222;223;224;225;226;227;228;231;232;233;234;235;241;242;243;251;261;262;264;265;266;267;311;312;315;321;323;324;325;331;332;333;334;335;336;341;342;343;344;345;351;352;411;421;422;432;441;442;443;511;512;513;514;515;516;522;523;524;531;532;533;534;535;541;611;612;613;621;622;711;712;713;721;722;723;731;732;741;742;752;753;761;811;812;813;814;815;816;817;818;819;821;831;832;833;834;835;911;912;921;931;932;933;941;952;961;962;***;NULL;Totalsumma
534;;;14;;13;0;18;0;0;14;32;0;0;0;0;0;0;0;;0;0;0;108;66;90;;22;0;;15;0;0;0;0;0;0;50;21;20;26;35;284;26;96;;11;131;39;140;34;102;941;262;22;337;42;72;0;26;80;43;548;0;71;17;0;137;0;11;14;74;135;317;22;157;14;1388;261;37;49;12;58;14;666;0;271;225;0;63;17;30;96;92;105;116;0;668;54;114;1957;3770;2284;120141;56;303;45;51;18;18;0;167;33;64;35;91;44;49;12;30;0;24;0;18;13;31;0;40;18;33;23;14;45;202;16;82;152;68;0;330;35;0;13;30;23;317;0;20;85;;2010;141895
535;;;;;;0;0;;;;0;;;;;;;;;0;;;12;;;;;;;0;;;;0;;0;;;;;0;0;;;;28;;;0;0;0;0;0;;0;;0;0;;0;;;;0;;;0;;0;31;0;0;;;0;;;0;0;;;;;25;;13;0;;;;;0;;0;;;0;;;0;0;12;23;9153;0;0;0;0;0;;;;0;;0;0;;0;0;;;0;;;;;;;0;;;;;;;;0;;0;;;;;;0;;;;;58;9355
541;0;0;22;;0;0;;23;;0;57;;0;;0;17;0;0;;;;0;0;0;0;;64;;0;0;0;0;0;0;;0;34;11;0;0;;24;0;0;;0;40;0;0;0;0;96;54;15;133;0;37;36;0;0;0;140;;103;17;0;13;;0;;33;61;53;31;257;89;172;87;0;24;0;35;46;271;0;142;110;0;0;0;22;11;18;0;305;22;159;23;12;160;92;49;160;0;28985;20;0;0;0;;89;26;20;13;32;38;0;0;31;16;0;0;0;0;0;0;0;0;0;0;0;40;63;0;27;67;28;0;27;0;0;0;15;29;36;0;11;57;;287;33337
611;;;0;0;0;0;0;0;;0;0;0;;;17;16;63;0;0;;;;;;;0;18;;;0;0;0;0;;;17;0;24;;;;0;0;;0;;;0;0;0;0;29;11;0;12;0;0;0;0;0;0;0;;31;38;0;0;;;;0;30;11;0;0;0;0;22;0;0;0;0;0;58;;24;62;0;0;0;0;0;0;0;302;0;82;0;0;44;0;17;54;0;20;17221;31;39;12;0;216;0;12;0;13;34;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;18;31;0;21;53;87;0;40;0;72;18;0;0;31;;33;41;40;874;19951
612;;;0;;0;;0;0;0;0;0;;0;;0;0;0;0;0;;;;;0;0;;0;;0;0;0;0;;0;;14;0;;0;0;;0;;;0;;;;0;13;0;25;0;0;0;;0;;0;0;;0;;0;0;0;0;;126;;0;14;13;0;0;0;0;40;;0;;0;;34;;13;19;0;0;0;0;0;12;;23;0;69;0;0;40;15;37;50;0;11;37;13208;72;0;0;31;0;0;0;11;0;;;0;0;0;;0;0;0;0;0;;0;0;0;0;20;;0;26;44;;18;0;41;0;0;0;18;;0;13;77;930;15114
613;;;0;;0;0;;;;0;0;;0;0;0;0;0;0;0;;;;;0;0;;;0;;;0;;0;0;;0;0;0;;0;;0;;;0;;;;0;0;0;12;11;0;0;0;0;;0;;;0;0;16;0;0;0;;0;0;0;13;0;0;0;;0;0;;0;;0;0;20;;0;0;0;0;0;0;0;0;;25;0;16;;0;0;0;0;30;0;0;56;72;7032;0;;40;0;0;0;0;16;0;;0;0;0;;0;0;;;0;;0;15;0;0;0;;0;23;39;0;0;0;40;0;0;0;0;;0;0;53;715;8244
621;;;0;0;0;0;;;;0;;;0;;;;0;0;0;;;;;;;;0;0;;0;0;;0;0;;49;0;0;0;0;0;0;;0;0;;0;;;0;0;20;0;0;0;0;0;0;;0;;0;;17;0;0;0;;;;0;16;0;;0;0;0;0;0;0;;0;;23;;0;0;0;;0;0;0;0;;0;;14;;;0;0;0;0;;0;23;13;0;4611;0;36;0;0;0;0;16;;0;0;0;0;0;;0;0;;0;;0;14;;0;16;;0;11;63;;0;;18;0;0;0;0;;0;0;100;1270;6330
622;;;;;;;;;;;0;;;;;;;0;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;0;;;;0;;;0;;;;;;;0;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;;0;;;;;;0;0;0;;;;0;;;787;0;;;;;0;;;;;;;0;;;;0;;0;;;;;0;;;0;0;;;0;;;0;0;;;;0;108;895
711;;;21;;17;0;11;0;;0;0;0;12;;20;0;283;0;;;;;;0;;;0;;0;0;0;;0;0;;;74;16;0;0;0;0;;;;;0;;0;57;0;45;14;0;25;0;11;0;0;0;0;0;;333;1015;0;0;;;;23;142;31;0;50;0;11;28;0;0;;23;11;86;0;37;200;;14;0;0;0;0;0;287;0;170;0;14;52;11;27;111;;103;147;31;31;0;0;84859;508;182;161;131;148;0;15;120;26;263;0;0;173;30;0;48;0;13;44;117;92;237;12;43;193;452;0;50;22;0;341;24;36;24;;36;70;398;5537;97999
712;;;0;;0;11;0;0;;0;0;;0;;0;0;50;17;;;;;;;;;;;;;0;0;0;;;;34;;0;0;;0;;;;;;;;23;0;0;0;0;0;0;0;;;0;0;;;244;123;0;0;;;;0;84;21;0;15;;0;0;0;0;0;62;0;20;;0;45;;0;;0;0;0;0;93;0;54;0;0;0;0;0;32;;20;0;0;0;0;0;480;29102;74;243;47;85;0;;66;20;23;;;90;0;;0;0;0;0;0;53;99;;0;39;23;0;11;0;0;26;0;0;0;;11;13;74;1615;33142
713;;;;;0;0;;0;;0;0;;0;;0;0;41;13;;;;0;;;;;0;;;0;0;;15;;;;0;;;0;;;;;;;;;;11;0;0;0;;0;;0;;;0;0;0;;47;88;0;0;;;;0;33;0;0;37;;0;0;0;0;0;0;;33;;19;56;;0;0;;0;0;0;53;0;59;0;0;18;0;20;37;;25;11;0;0;0;;248;93;20262;48;61;85;0;0;17;0;36;0;0;0;36;0;18;0;0;14;0;13;87;0;0;42;36;0;42;22;;39;16;0;11;;15;18;73;985;22933
721;;;0;;0;0;0;0;;;0;;0;;0;;14;28;;;;;;;;;;0;;;0;;0;;;0;26;0;0;0;;;;;;;;;;0;0;0;0;0;0;0;0;;;0;0;;;108;81;;0;;;;11;51;14;;0;;0;0;;0;;11;0;18;;0;121;;;0;0;0;0;0;30;;26;0;0;0;0;0;31;;0;11;0;0;;0;197;270;41;21722;500;318;0;0;23;0;14;0;;18;48;0;0;0;0;21;11;40;276;0;0;29;44;;0;0;;19;0;11;0;;13;12;36;824;25068
722;;;0;0;0;0;0;0;;0;0;0;0;;0;;0;91;;0;;;;;0;;0;;;;0;;0;0;;;83;0;0;0;0;0;;;;;;;0;13;0;24;0;0;11;0;62;;;0;0;0;;375;140;0;15;;;;0;98;0;0;22;0;0;17;0;0;;29;0;71;0;28;445;0;0;0;0;0;0;0;38;0;79;0;16;41;14;42;57;;27;24;12;0;0;0;175;50;81;505;45374;467;23;78;56;0;53;0;0;26;354;36;146;0;27;65;93;123;3924;0;12;56;134;;17;0;0;16;37;22;24;;12;33;19;616;54528
723;;;0;;0;0;0;0;;13;31;0;0;;0;0;17;69;;;;0;0;;;;0;;;0;12;0;63;0;;;79;;0;0;;0;;;;;0;;;29;0;11;0;0;22;0;13;0;;;0;;;459;81;23;0;;;;15;356;68;0;48;0;0;0;0;12;;45;0;81;0;49;247;0;0;0;0;0;0;0;115;20;331;0;0;19;0;17;47;;29;40;15;32;0;;183;95;42;209;402;49130;30;0;238;70;23;0;0;55;54;17;38;0;21;49;29;135;383;0;27;132;113;0;13;58;0;41;15;20;0;;23;47;113;1636;55949
731;;;;0;0;0;;;;0;0;;;0;0;;0;0;;;;;;;;;;;;;0;;;0;;;0;;0;0;;0;;0;;;0;;0;0;0;0;0;0;0;;0;;;;0;;;74;0;;17;;0;;0;20;0;0;0;;0;0;0;0;;13;0;13;;11;0;0;0;;0;;0;;11;0;18;0;;0;0;0;0;;0;0;0;0;;0;22;;;0;32;38;3781;0;34;18;0;0;0;29;0;;0;0;0;0;0;0;113;0;0;0;;;0;0;;0;0;;;;;0;56;376;4676
732;;;;;;0;0;;;0;0;0;0;;0;0;0;14;;;;;;;;;0;;;;0;;0;;;;0;0;50;;;;;;;;;;;;0;0;;0;0;17;0;;0;0;0;0;;13;32;0;0;;;;0;44;0;11;0;;0;0;0;0;;11;0;29;;12;82;;0;0;0;0;0;;13;0;28;0;0;0;;0;17;;12;0;;;;;16;11;0;0;22;25;0;6308;0;0;0;0;0;0;29;14;66;0;0;0;0;13;39;0;0;11;0;0;0;0;;0;21;0;0;;0;17;0;127;7104
741;;;0;;0;0;0;0;0;0;0;0;0;;0;0;32;17;;;;0;;;0;;0;;;0;0;;0;0;;;171;0;;;;;0;;;;;0;;27;0;0;0;0;0;;21;;;0;0;;;729;70;0;0;;0;;0;82;0;0;0;0;0;0;;0;;68;0;28;;22;24;;0;;0;;0;0;83;0;35;0;0;0;0;0;17;;20;12;0;0;0;;71;57;11;14;47;332;16;0;34775;277;0;0;0;0;11;;0;0;0;14;0;103;166;0;0;0;15;0;0;0;0;0;0;0;0;;0;21;31;956;38375
742;;;20;;0;0;0;;;0;12;0;;;0;;0;0;;;;;;;;;;;;;0;0;0;;;0;43;;0;0;0;0;;;;;0;;0;0;0;0;0;0;0;;68;;;;;0;;266;27;0;14;;;;0;58;0;0;0;0;0;0;;0;;163;14;25;;17;39;;0;0;;;0;0;27;0;34;0;0;0;0;0;0;;21;0;0;0;0;;36;37;0;0;12;100;22;0;364;8301;15;;;0;0;0;0;;0;0;0;25;81;0;0;11;0;0;0;0;;0;0;0;0;;0;28;36;571;10487
752;;;0;;0;0;0;;;0;0;;0;;;0;19;20;;;;;;0;;;0;;;;0;0;0;;;0;20;;0;0;;;;;;;;;0;0;0;11;0;0;0;0;0;;0;0;0;;0;48;45;;0;;;;0;28;11;0;0;;0;0;0;;;0;0;17;;0;57;;0;0;;0;0;0;46;0;22;0;0;14;0;12;11;;0;0;0;0;0;;348;28;50;13;48;22;;0;0;0;8901;0;0;0;0;;12;0;0;155;0;0;135;;0;12;23;;0;0;0;0;0;0;0;;0;12;42;452;10634
753;;;;;;;;;;;0;;;;;;;0;;;;;;;;;;;;0;;;0;;;0;0;;106;;;;;;;;0;;0;0;0;13;0;0;0;0;0;;;;;;;0;0;0;0;;;;0;0;;0;;;;0;0;;;0;;15;;0;0;0;;;;0;0;0;0;;28;;0;0;0;12;13;0;0;0;;;;;0;0;0;0;17;;0;0;;0;13;2660;;;0;;0;27;;;0;0;0;;0;0;;;0;;0;;0;;0;;0;0;60;335;3299
761;;;;;0;;0;;;0;0;;;;;0;0;0;;;;;;;;;0;;;0;0;;;0;;;12;0;;0;0;;;;;;;;;0;0;11;0;0;0;;0;;;0;0;;;68;28;;0;;;;0;18;0;0;0;;0;0;0;0;0;0;0;12;;0;70;;0;;0;34;0;0;0;0;99;0;0;17;0;22;20;;11;0;0;0;0;0;17;0;0;0;14;0;0;0;41;0;0;;6131;0;0;0;0;0;178;0;16;0;25;0;0;17;0;;31;0;0;0;23;0;72;0;0;15;18;186;7206
811;;;;;;0;;;;;0;;0;;0;;11;0;;;;;;;;;;;;;0;;0;0;;;0;;0;0;;;;;;;;;;0;;0;;;0;0;0;;;;;;;41;92;0;0;;;;0;0;0;;0;;0;;;;;0;;0;;0;30;;0;0;0;;0;;0;0;0;0;0;0;;0;0;;0;0;0;0;0;;1588;0;0;16;29;50;0;0;11;0;0;0;0;5696;0;;0;;;12;13;17;78;0;0;27;71;;0;;;11;0;0;;;0;0;0;191;7984
812;;;;;0;;0;;;;;;0;0;;;;12;;;;;;;;;0;;;;;;0;0;;;25;;0;;;0;;;;;;;;0;;0;0;0;0;;0;;;;0;;;90;21;;0;;;;;14;0;0;0;0;0;0;0;0;0;0;0;12;;0;111;;;0;;0;;0;0;0;14;;0;13;0;12;11;;0;0;0;0;0;;30;0;52;54;335;55;0;0;18;0;0;0;;67;11478;33;12;0;0;20;39;135;240;;0;12;28;;0;0;;;0;0;0;;0;0;;62;13005
813;;;;;0;0;;0;0;;0;;0;;;;;0;;;;;;;;;;;;0;;;;0;;;0;;0;;;0;0;;;;;;;;0;0;0;0;0;;0;;;;0;0;;47;21;0;12;;;;0;0;0;0;0;;0;0;0;0;;0;;14;;0;22;;0;0;;0;0;0;0;0;15;0;;0;0;0;0;;0;0;;;0;;0;0;12;0;82;16;0;0;0;0;0;;;0;0;4040;0;;11;0;75;143;31;0;;13;0;;0;;;;0;;0;0;;;;35;4589
814;;;;;0;;0;0;;0;0;;0;;;;0;16;;;;;;;;;;;;;0;;;;;;12;;0;0;;;;;;;;;;;;14;0;;0;0;0;;;0;;;;91;33;;0;;;;0;24;0;0;0;0;0;0;;;;12;;21;;0;113;;0;0;;0;0;0;15;;30;0;0;18;0;16;27;;11;0;;0;0;0;35;0;0;14;155;34;0;74;11;0;15;0;0;0;28;52;10560;11;0;42;108;36;150;0;0;59;38;;0;0;0;0;22;0;0;;0;0;0;88;11985
815;;;;;0;0;0;;;0;0;;;;;;;0;;;;;;;;;;;;;0;;0;;;;0;;0;0;;;;0;;;;;;;0;0;0;0;0;0;0;;;0;0;0;;0;0;;0;;;;0;0;0;0;;;0;0;0;;;0;;20;;0;36;;0;;;0;0;0;0;;25;0;0;17;0;15;11;;0;;;0;;;12;0;0;0;17;14;;20;0;0;0;31;0;;0;0;0;4137;0;0;;0;48;;0;17;0;;21;0;0;0;0;0;0;;;12;0;50;4503
816;;;0;;0;0;;;;0;0;0;0;0;;;0;23;;;;;0;;;;;;;0;;;0;;;;16;0;0;0;;0;;;;;0;;;;0;27;0;;0;0;0;;;;;0;;45;70;;0;;0;;0;33;0;0;0;;0;0;;0;;12;0;42;0;21;161;;0;;0;12;0;0;20;0;86;0;0;34;16;48;50;0;18;0;;0;;0;39;12;0;0;52;60;0;0;18;18;14;;430;0;14;0;17;0;11471;13;292;39;86;0;0;28;47;;43;0;0;0;96;0;31;;0;30;;108;13692
817;;;;0;;0;0;0;;0;0;;;;;;0;12;0;;;0;;;;;;;;0;0;;0;;;0;21;;0;0;;;;;;;;;;0;0;0;0;0;0;;0;0;;;;;;66;30;;15;;;;0;18;0;;0;;0;0;0;;;0;;0;;0;58;;0;0;;0;;0;17;0;24;0;0;11;0;0;0;;0;0;14;0;11;;66;0;0;0;48;19;0;14;11;0;72;0;;0;11;0;388;;0;13997;31;29;45;;0;21;77;;0;0;;;0;0;0;;0;0;0;101;15227
818;;;0;;0;;;;;0;0;;0;;;;0;0;;;;;;;;;;;;0;0;;0;;;;13;;;;;;;;;;;0;;;0;0;0;;0;0;0;;;0;;0;;60;26;;0;;;;0;14;0;0;0;;0;0;0;0;;0;;27;;42;147;;0;0;;0;0;0;0;0;22;0;0;15;0;0;0;;16;0;0;0;0;;29;51;0;18;83;30;0;0;0;0;0;17;0;0;31;75;19;0;61;22;5917;96;241;0;;0;28;0;12;0;;0;30;0;0;;0;0;;45;7187
819;;;0;;0;;0;0;;0;0;;;;29;0;0;11;;;;0;;0;0;;0;;;0;0;;0;0;;;80;0;0;0;;;0;;;;;;0;0;0;19;0;0;31;0;17;;0;0;0;0;;343;70;0;44;;;;0;30;14;0;11;0;0;0;0;;;30;0;35;;11;83;0;0;0;;0;0;0;71;0;14;;0;0;0;11;18;;21;12;0;0;0;;42;30;0;14;80;57;0;0;49;0;0;0;0;31;72;89;45;0;21;29;40;15382;82;;0;17;19;0;0;109;0;0;0;0;0;0;0;12;;92;17317
821;;;0;0;0;0;0;0;;0;0;;21;;0;0;16;48;;;;;;;;;0;;;;0;;0;;;0;95;;0;0;0;0;;;;;0;0;0;0;0;44;15;0;23;0;116;;0;0;;0;;360;136;0;16;;0;0;0;167;16;0;42;0;21;21;0;0;;56;0;94;0;49;588;0;17;0;0;0;14;0;54;0;130;12;0;66;27;64;90;;49;20;13;13;12;;268;102;60;204;1507;383;21;23;227;39;212;14;0;51;105;13;196;40;40;62;151;185;36186;0;37;74;168;0;53;25;0;38;97;26;25;0;16;44;;572;43789
831;;;;;;;;0;;;0;;;;;;;;;;;;;;;;;;;;;;;;0;;0;;;0;;0;;;;;;0;0;0;;0;0;;0;;0;0;;;;;;0;0;;0;;;;;0;0;0;0;;;0;;0;;0;;0;;0;52;;0;;25;0;;;0;;0;0;0;0;;0;0;;0;0;0;;0;;0;;;;0;0;;;0;0;;;;0;;;;;0;;;0;0;4910;0;114;0;;33;;;;;;0;;0;0;;22;5156
832;;;;;0;;0;0;;0;0;0;12;;0;0;0;0;;;;;;;;;0;;;0;0;;0;;;;0;;;0;0;0;;;;;0;;;0;0;17;0;0;0;0;0;;0;13;0;0;;15;0;;0;;;;0;40;0;0;14;0;0;0;0;0;0;16;0;41;0;26;147;0;0;;0;0;0;0;41;0;64;0;0;30;14;29;79;;32;16;0;0;0;;72;18;20;11;27;31;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;15;51;0;13568;507;38;0;34;84;0;0;14;18;27;0;25;40;123;1306;16687
833;;;0;0;0;0;0;0;;0;27;;52;0;0;0;0;0;0;;;0;0;;;;;;;0;0;;0;0;0;;13;0;0;0;;0;;;;;0;;0;23;0;32;16;0;18;0;0;;;0;0;0;;61;49;0;0;;;0;0;102;45;0;44;0;17;14;0;11;0;14;0;82;;42;551;0;31;0;21;0;0;0;75;0;141;0;0;34;20;37;82;0;74;42;19;36;18;0;321;41;44;24;73;212;0;0;31;0;15;;0;67;13;0;19;11;13;37;18;35;79;26;296;63705;1004;;30;412;0;35;18;59;21;;236;48;92;2625;71503
834;;;0;;0;0;0;;;0;0;0;0;;0;0;33;0;0;;;;;;;;0;;;;0;;;0;;0;19;0;;0;;;;;;;0;0;0;0;0;0;0;0;0;0;25;;;0;0;0;;66;111;0;0;;0;;0;51;0;;14;0;0;14;0;16;;0;0;40;0;19;654;;0;0;0;0;0;0;35;0;64;;0;16;0;17;21;;28;101;43;75;214;0;548;22;0;36;122;127;;0;34;0;27;;0;72;36;11;31;;33;83;65;41;208;16;40;619;27309;;13;18;18;59;18;129;14;;48;23;129;2289;33914
835;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;0;;;;;;;;0;;;;;0;;;;;;;0;;25;;;;;;0;;;0;;;0;;;;;;0;;0;0;;;;;;;;0;;0;0;;;;;0;;0;;;;0;;0;0;;0;;0;;;;0;;;0;;;;;;0;;;0;0;;;0;0;802;;;;;0;0;;;;0;;11;838
911;;;0;0;0;0;0;0;;0;90;0;0;;0;0;0;0;;;;;0;0;0;;12;;0;12;0;0;0;0;;;0;0;0;0;;0;0;;;0;0;0;0;0;0;159;32;0;37;0;16;0;0;0;0;15;;35;0;;13;0;0;0;23;44;20;0;29;;48;46;0;0;13;14;0;204;0;229;216;0;42;0;31;118;111;44;469;17;323;50;23;408;254;633;553;0;88;44;22;0;0;0;126;27;79;18;69;34;0;0;21;0;20;0;18;16;22;12;36;29;63;19;22;16;149;16;68;169;43;0;55721;213;14;49;44;27;586;0;29;335;146;1717;64510
912;;;;;;;;;;0;0;;0;;;0;;0;;;;;;;;;0;;;0;;;0;0;;0;0;;0;0;;0;;;;;;;0;;;11;0;0;0;0;0;;0;0;0;;;0;0;0;;;;;0;40;12;0;0;;0;0;0;;0;0;0;35;;15;37;;0;;;0;;0;32;0;130;0;0;20;0;18;18;;12;0;0;;0;;16;14;11;12;11;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;0;14;30;11;;80;4140;0;0;0;0;19;;0;28;26;168;5071
921;;;0;;;;;;;0;0;;;;;;0;;;;;;;;;;0;;;;;0;;;0;0;0;0;;;;;;;;;;;;0;0;0;0;0;;;0;;;0;0;0;;0;;;0;;0;;0;0;;;0;;0;0;;;;0;;0;;0;18;;0;;;0;0;0;26;;15;0;;15;0;0;12;;0;231;55;18;16;0;27;0;0;0;0;0;;;0;0;0;;0;0;0;;0;;0;0;;0;0;;0;16;47;;17;0;1649;0;30;0;0;;0;14;;43;2249
931;;;;;0;;;0;;0;0;;0;;;;17;;;;;;;;;;;;;;;;;;;;11;0;;;;;;;;;0;;;0;;;;;0;;0;;;;0;;;26;53;0;;;;;0;15;0;;0;;0;0;0;;;0;0;0;;0;46;;0;;0;;0;0;24;;26;;0;11;0;0;0;;0;17;0;0;0;;670;38;40;16;46;30;0;0;13;0;13;;;21;11;;0;;;0;0;0;24;0;0;37;90;;13;0;0;3967;0;0;0;;0;14;;85;5374
932;;;0;;0;0;;;;0;;;0;;;0;0;0;;;;;;;;;;;0;0;0;;0;0;;0;0;0;0;0;;0;;;;;;;0;0;0;23;0;0;0;0;11;;;0;0;;;50;47;;0;;;;0;33;;0;0;0;0;0;;0;0;12;;48;;25;312;;0;0;0;0;0;0;11;0;62;0;0;36;0;31;33;;13;0;0;0;0;;45;21;29;0;97;33;;0;0;0;23;0;37;0;19;0;37;0;92;12;56;32;176;0;0;39;31;;26;0;0;0;7362;11;18;;0;39;;95;9077
933;;;0;;;;0;;;0;0;;0;;;;0;0;;;;;;;;;;;;;0;;0;;;;0;0;0;0;;0;;;;;;;;;0;0;0;0;0;0;0;;;0;0;;;12;0;0;;;;;0;31;0;;0;0;0;0;;0;;0;0;26;;28;170;0;0;;0;0;0;0;18;0;68;;14;0;0;11;14;;17;0;0;0;0;0;33;0;0;0;12;18;0;0;11;0;0;0;;0;0;0;0;;0;0;0;12;50;;13;89;45;;23;0;0;0;15;6088;0;;0;13;;93;6924
941;;;0;0;11;0;0;0;0;0;16;0;;;0;;11;0;;;;;;0;0;;22;;0;318;0;11;0;0;0;0;34;16;16;12;0;24;;;;0;0;0;0;0;23;314;54;20;90;36;49;0;0;25;20;36;0;64;0;0;26;;0;;106;174;56;0;48;;63;87;25;11;62;54;0;391;11;565;512;0;95;0;58;1876;1220;47;91;85;2158;294;84;752;188;548;569;0;167;29;23;0;14;0;83;25;29;17;109;29;0;0;31;12;0;0;64;0;18;0;34;25;74;14;27;34;249;0;72;119;70;0;675;50;0;15;72;29;47095;0;22;179;97;1222;62302
952;;;;;;0;;;;;0;;;;;;;;;;;;;;;;0;;;;0;;;;;;;;;;;;;;;;0;0;;;;0;;;0;0;0;;;;;;;;;;0;;;;;0;;;;;0;;;;0;;;0;;0;0;;;;;0;0;;0;;14;;;0;0;0;0;;;;0;;;;0;;0;0;;;;;;;;;0;;0;;0;0;;;;;0;;0;;;;0;0;;;0;0;0;433;;0;44;139;630
961;;;0;;;0;;0;;;0;;0;;0;;12;0;;;;;;;;;0;;;;;;0;0;;;0;0;;0;;0;0;;;;;0;;0;;0;0;0;0;0;0;;;0;;;;11;15;;0;;;;0;14;0;0;0;;0;0;;;;0;0;13;;13;61;;0;;;0;0;;43;0;14;;0;0;0;0;16;;0;17;0;0;;;70;0;16;0;18;48;;0;12;0;0;0;0;0;0;0;0;0;0;0;14;34;22;;30;453;61;0;19;11;0;11;0;0;0;;6163;15;0;144;7370
962;;;0;;0;0;0;;;0;13;;0;;;0;0;0;;0;;;0;;;;11;;;0;0;0;0;0;0;0;18;0;0;0;;0;0;0;;;0;0;0;0;0;41;21;0;28;0;51;0;0;0;12;0;;65;0;;14;;0;0;13;49;15;21;37;0;21;20;26;0;0;49;0;257;0;136;200;0;59;;13;33;41;0;202;49;173;54;12;97;38;70;131;0;72;31;21;0;0;0;94;15;19;15;68;68;0;16;34;27;28;0;0;0;18;0;29;0;18;11;27;57;104;0;59;110;44;;192;19;0;13;36;12;182;0;17;28785;;321;32652
***;;;32;28;274;160;57;42;40;287;272;74;106;30;61;49;182;126;0;0;17;14;14;26;17;;33;23;25;255;173;33;69;57;22;81;880;277;464;76;341;156;37;60;49;86;125;73;154;31;114;1107;281;528;867;639;2052;163;64;735;479;177;76;1274;278;201;214;19;53;19;654;1703;610;163;274;0;306;922;302;240;78;609;154;2338;47;1702;2789;23;430;34;148;1300;1642;902;930;100;7253;762;545;2276;1005;2408;2966;56;596;561;523;178;277;21;4495;1040;1262;762;1198;1336;141;170;1144;292;328;104;321;147;284;66;313;184;421;187;178;257;1857;26;976;1976;1272;148;2960;321;121;343;477;246;4395;39;212;836;132103;;215593
NULL;;;22;100;747;569;256;194;173;914;626;273;326;130;198;142;583;370;21;27;39;84;95;86;75;0;137;83;57;364;363;101;201;74;44;159;1814;327;524;152;478;873;120;118;52;125;238;185;143;138;236;1281;405;1243;2389;1357;3259;403;189;759;484;511;97;2294;658;145;257;0;75;47;1479;4495;1304;400;689;25;640;930;291;363;160;1063;174;4690;73;1827;1922;38;133;67;195;1187;939;425;1483;149;5012;356;282;1382;1474;1104;3024;195;593;606;410;232;141;31;3299;1433;1155;760;1228;1317;108;178;1256;330;376;57;244;207;299;60;207;100;253;182;141;348;1299;58;935;2853;1343;65;1719;247;60;194;297;214;1492;0;225;568;;154357;248456
Totalsumma;1059;623;4928;3617;20134;16721;7625;10709;3741;28770;20670;10483;10597;6010;10086;3539;17183;15470;539;10289;4390;1067;11564;4896;9455;634;16993;4811;1314;7489;9753;1296;6565;5717;1939;6142;88609;11451;14774;7567;37124;80194;21283;8515;2287;5543;19829;9644;32262;9479;27991;179972;34226;45021;102414;33947;109524;20620;9886;15471;11334;38399;3606;96032;21493;4872;24346;541;2174;3529;54960;126323;35832;11431;42516;15328;22636;22386;8094;6525;3385;42892;3561;157050;1552;55225;84150;2812;14512;686;7504;35797;19676;19759;37647;2982;193784;12098;8027;104602;176451;59528;141615;9655;34324;20125;14971;7953;5493;839;101323;33845;24154;25352;53773;56660;4264;7131;39551;9983;10734;2941;7477;6848;13302;4718;12663;4662;13271;15477;7793;18717;50067;5203;16787;73359;34141;1194;64323;6096;2049;5382;9580;7361;59104;472;7353;32859;136045;239441;4280918