"age"	"labour status"	"month"	"total Percent"	"total Margin of error percent"
"total 15-74 years"	"unemployed"	"2001M01"	6.4	..
"total 15-74 years"	"unemployed"	"2001M02"	6.1	..
"total 15-74 years"	"unemployed"	"2001M03"	6.1	..
"total 15-74 years"	"unemployed"	"2001M04"	5.8	..
"total 15-74 years"	"unemployed"	"2001M05"	6.0	..
"total 15-74 years"	"unemployed"	"2001M06"	6.8	..
"total 15-74 years"	"unemployed"	"2001M07"	5.5	..
"total 15-74 years"	"unemployed"	"2001M08"	5.4	..
"total 15-74 years"	"unemployed"	"2001M09"	5.4	..
"total 15-74 years"	"unemployed"	"2001M10"	5.6	..
"total 15-74 years"	"unemployed"	"2001M11"	5.3	..
"total 15-74 years"	"unemployed"	"2001M12"	5.5	..
"total 15-74 years"	"unemployed"	"2002M01"	6.2	..
"total 15-74 years"	"unemployed"	"2002M02"	6.1	..
"total 15-74 years"	"unemployed"	"2002M03"	6.2	..
"total 15-74 years"	"unemployed"	"2002M04"	6.1	..
"total 15-74 years"	"unemployed"	"2002M05"	6.1	..
"total 15-74 years"	"unemployed"	"2002M06"	6.8	..
"total 15-74 years"	"unemployed"	"2002M07"	5.7	..
"total 15-74 years"	"unemployed"	"2002M08"	5.5	..
"total 15-74 years"	"unemployed"	"2002M09"	5.7	..
"total 15-74 years"	"unemployed"	"2002M10"	5.4	..
"total 15-74 years"	"unemployed"	"2002M11"	5.7	..
"total 15-74 years"	"unemployed"	"2002M12"	5.9	..
"total 15-74 years"	"unemployed"	"2003M01"	6.8	..
"total 15-74 years"	"unemployed"	"2003M02"	6.3	..
"total 15-74 years"	"unemployed"	"2003M03"	6.7	..
"total 15-74 years"	"unemployed"	"2003M04"	6.5	..
"total 15-74 years"	"unemployed"	"2003M05"	6.6	..
"total 15-74 years"	"unemployed"	"2003M06"	7.6	..
"total 15-74 years"	"unemployed"	"2003M07"	6.1	..
"total 15-74 years"	"unemployed"	"2003M08"	6.4	..
"total 15-74 years"	"unemployed"	"2003M09"	6.1	..
"total 15-74 years"	"unemployed"	"2003M10"	6.3	..
"total 15-74 years"	"unemployed"	"2003M11"	6.7	..
"total 15-74 years"	"unemployed"	"2003M12"	6.7	..
"total 15-74 years"	"unemployed"	"2004M01"	7.4	..
"total 15-74 years"	"unemployed"	"2004M02"	7.8	..
"total 15-74 years"	"unemployed"	"2004M03"	7.8	..
"total 15-74 years"	"unemployed"	"2004M04"	7.4	..
"total 15-74 years"	"unemployed"	"2004M05"	7.9	..
"total 15-74 years"	"unemployed"	"2004M06"	8.7	..
"total 15-74 years"	"unemployed"	"2004M07"	6.8	..
"total 15-74 years"	"unemployed"	"2004M08"	6.8	..
"total 15-74 years"	"unemployed"	"2004M09"	7.3	..
"total 15-74 years"	"unemployed"	"2004M10"	6.5	..
"total 15-74 years"	"unemployed"	"2004M11"	6.9	..
"total 15-74 years"	"unemployed"	"2004M12"	7.2	..
"total 15-74 years"	"unemployed"	"2005M01"	7.3	..
"total 15-74 years"	"unemployed"	"2005M02"	8.0	..
"total 15-74 years"	"unemployed"	"2005M03"	7.7	..
"total 15-74 years"	"unemployed"	"2005M04"	7.9	0.5
"total 15-74 years"	"unemployed"	"2005M05"	8.2	0.5
"total 15-74 years"	"unemployed"	"2005M06"	9.5	0.5
"total 15-74 years"	"unemployed"	"2005M07"	7.6	0.5
"total 15-74 years"	"unemployed"	"2005M08"	7.3	0.4
"total 15-74 years"	"unemployed"	"2005M09"	6.9	0.5
"total 15-74 years"	"unemployed"	"2005M10"	7.4	0.4
"total 15-74 years"	"unemployed"	"2005M11"	6.5	0.4
"total 15-74 years"	"unemployed"	"2005M12"	7.4	0.5
"total 15-74 years"	"unemployed"	"2006M01"	8.3	0.4
"total 15-74 years"	"unemployed"	"2006M02"	7.3	0.4
"total 15-74 years"	"unemployed"	"2006M03"	7.9	0.4
"total 15-74 years"	"unemployed"	"2006M04"	8.1	0.4
"total 15-74 years"	"unemployed"	"2006M05"	7.4	0.5
"total 15-74 years"	"unemployed"	"2006M06"	8.5	0.4
"total 15-74 years"	"unemployed"	"2006M07"	6.5	0.4
"total 15-74 years"	"unemployed"	"2006M08"	6.4	0.4
"total 15-74 years"	"unemployed"	"2006M09"	6.1	0.4
"total 15-74 years"	"unemployed"	"2006M10"	6.0	0.4
"total 15-74 years"	"unemployed"	"2006M11"	5.9	0.4
"total 15-74 years"	"unemployed"	"2006M12"	6.1	0.4
"total 15-74 years"	"unemployed"	"2007M01"	6.9	0.4
"total 15-74 years"	"unemployed"	"2007M02"	6.4	0.4
"total 15-74 years"	"unemployed"	"2007M03"	6.9	0.5
"total 15-74 years"	"unemployed"	"2007M04"	6.5	0.4
"total 15-74 years"	"unemployed"	"2007M05"	6.1	0.4
"total 15-74 years"	"unemployed"	"2007M06"	7.8	0.5
"total 15-74 years"	"unemployed"	"2007M07"	5.4	0.4
"total 15-74 years"	"unemployed"	"2007M08"	5.3	0.4
"total 15-74 years"	"unemployed"	"2007M09"	5.6	0.4
"total 15-74 years"	"unemployed"	"2007M10"	5.7	0.4
"total 15-74 years"	"unemployed"	"2007M11"	5.2	0.4
"total 15-74 years"	"unemployed"	"2007M12"	5.6	0.4
"total 15-74 years"	"unemployed"	"2008M01"	6.4	0.4
"total 15-74 years"	"unemployed"	"2008M02"	6.1	0.4
"total 15-74 years"	"unemployed"	"2008M03"	6.3	0.4
"total 15-74 years"	"unemployed"	"2008M04"	6.0	0.4
"total 15-74 years"	"unemployed"	"2008M05"	5.9	0.4
"total 15-74 years"	"unemployed"	"2008M06"	8.1	0.5
"total 15-74 years"	"unemployed"	"2008M07"	5.8	0.4
"total 15-74 years"	"unemployed"	"2008M08"	5.2	0.4
"total 15-74 years"	"unemployed"	"2008M09"	5.9	0.4
"total 15-74 years"	"unemployed"	"2008M10"	5.7	0.4
"total 15-74 years"	"unemployed"	"2008M11"	6.2	0.4
"total 15-74 years"	"unemployed"	"2008M12"	6.4	0.4
"total 15-74 years"	"unemployed"	"2009M01"	7.3	0.4
"total 15-74 years"	"unemployed"	"2009M02"	8.0	0.4
"total 15-74 years"	"unemployed"	"2009M03"	8.3	0.4
"total 15-74 years"	"unemployed"	"2009M04"	8.3	0.5
"total 15-74 years"	"unemployed"	"2009M05"	9.0	0.5
"total 15-74 years"	"unemployed"	"2009M06"	9.8	0.5
"total 15-74 years"	"unemployed"	"2009M07"	7.9	0.4
"total 15-74 years"	"unemployed"	"2009M08"	8.0	0.5
"total 15-74 years"	"unemployed"	"2009M09"	8.3	0.4
"total 15-74 years"	"unemployed"	"2009M10"	8.1	0.4
"total 15-74 years"	"unemployed"	"2009M11"	8.0	0.4
"total 15-74 years"	"unemployed"	"2009M12"	8.6	0.5
"total 15-74 years"	"unemployed"	"2010M01"	9.5	0.4
"total 15-74 years"	"unemployed"	"2010M02"	9.3	0.4
"total 15-74 years"	"unemployed"	"2010M03"	9.3	0.5
"total 15-74 years"	"unemployed"	"2010M04"	9.7	0.4
"total 15-74 years"	"unemployed"	"2010M05"	9.0	0.4
"total 15-74 years"	"unemployed"	"2010M06"	9.6	0.4
"total 15-74 years"	"unemployed"	"2010M07"	8.2	0.4
"total 15-74 years"	"unemployed"	"2010M08"	7.7	0.4
"total 15-74 years"	"unemployed"	"2010M09"	7.9	0.4
"total 15-74 years"	"unemployed"	"2010M10"	7.7	0.4
"total 15-74 years"	"unemployed"	"2010M11"	7.4	0.4
"total 15-74 years"	"unemployed"	"2010M12"	7.6	0.4
"total 15-74 years"	"unemployed"	"2011M01"	8.4	0.4
"total 15-74 years"	"unemployed"	"2011M02"	8.1	0.4
"total 15-74 years"	"unemployed"	"2011M03"	8.4	0.4
"total 15-74 years"	"unemployed"	"2011M04"	8.2	0.4
"total 15-74 years"	"unemployed"	"2011M05"	8.1	0.4
"total 15-74 years"	"unemployed"	"2011M06"	9.2	0.5
"total 15-74 years"	"unemployed"	"2011M07"	7.2	0.4
"total 15-74 years"	"unemployed"	"2011M08"	7.0	0.4
"total 15-74 years"	"unemployed"	"2011M09"	7.0	0.4
"total 15-74 years"	"unemployed"	"2011M10"	7.2	0.4
"total 15-74 years"	"unemployed"	"2011M11"	7.1	0.4
"total 15-74 years"	"unemployed"	"2011M12"	7.3	0.4
"total 15-74 years"	"unemployed"	"2012M01"	8.4	0.4
"total 15-74 years"	"unemployed"	"2012M02"	8.2	0.4
"total 15-74 years"	"unemployed"	"2012M03"	8.0	0.4
"total 15-74 years"	"unemployed"	"2012M04"	8.0	0.4
"total 15-74 years"	"unemployed"	"2012M05"	8.5	0.4
"total 15-74 years"	"unemployed"	"2012M06"	9.1	0.4
"total 15-74 years"	"unemployed"	"2012M07"	7.4	0.4
"total 15-74 years"	"unemployed"	"2012M08"	7.5	0.4
"total 15-74 years"	"unemployed"	"2012M09"	7.6	0.4
"total 15-74 years"	"unemployed"	"2012M10"	7.5	0.4
"total 15-74 years"	"unemployed"	"2012M11"	7.8	0.4
"total 15-74 years"	"unemployed"	"2012M12"	7.6	0.4
"total 15-74 years"	"unemployed"	"2013M01"	8.4	0.4
"total 15-74 years"	"unemployed"	"2013M02"	8.5	0.4
"total 15-74 years"	"unemployed"	"2013M03"	8.8	0.4
"total 15-74 years"	"unemployed"	"2013M04"	8.7	0.4
"total 15-74 years"	"unemployed"	"2013M05"	8.2	0.4
"total 15-74 years"	"unemployed"	"2013M06"	9.1	0.4
"total 15-74 years"	"unemployed"	"2013M07"	7.2	0.4
"total 15-74 years"	"unemployed"	"2013M08"	7.3	0.4
"total 15-74 years"	"unemployed"	"2013M09"	7.5	0.4
"total 15-74 years"	"unemployed"	"2013M10"	7.3	0.4
"total 15-74 years"	"unemployed"	"2013M11"	7.5	0.4
"total 15-74 years"	"unemployed"	"2013M12"	7.5	0.4
"total 15-74 years"	"unemployed"	"2014M01"	8.6	0.4
"total 15-74 years"	"unemployed"	"2014M02"	8.5	0.4
"total 15-74 years"	"unemployed"	"2014M03"	8.6	0.4
"total 15-74 years"	"unemployed"	"2014M04"	8.7	0.4
"total 15-74 years"	"unemployed"	"2014M05"	8.0	0.4
"total 15-74 years"	"unemployed"	"2014M06"	9.2	0.4
"total 15-74 years"	"unemployed"	"2014M07"	7.1	0.4
"total 15-74 years"	"unemployed"	"2014M08"	7.4	0.4
"total 15-74 years"	"unemployed"	"2014M09"	7.2	0.4
"total 15-74 years"	"unemployed"	"2014M10"	7.5	0.4
"total 15-74 years"	"unemployed"	"2014M11"	7.4	0.4
"total 15-74 years"	"unemployed"	"2014M12"	7.0	0.4
"total 15-74 years"	"unemployed"	"2015M01"	8.4	0.4
"total 15-74 years"	"unemployed"	"2015M02"	8.4	0.4
"total 15-74 years"	"unemployed"	"2015M03"	8.0	0.4
"total 15-74 years"	"unemployed"	"2015M04"	8.3	0.4
"total 15-74 years"	"unemployed"	"2015M05"	8.0	0.4
"total 15-74 years"	"unemployed"	"2015M06"	8.5	0.4
"total 15-74 years"	"unemployed"	"2015M07"	6.5	0.4
"total 15-74 years"	"unemployed"	"2015M08"	6.4	0.4
"total 15-74 years"	"unemployed"	"2015M09"	6.7	0.4
"total 15-74 years"	"unemployed"	"2015M10"	6.7	0.4
"total 15-74 years"	"unemployed"	"2015M11"	6.2	0.4
"total 15-74 years"	"unemployed"	"2015M12"	6.7	0.4
"total 15-74 years"	"unemployed"	"2016M01"	7.5	0.4
"total 15-74 years"	"unemployed"	"2016M02"	7.6	0.4
"total 15-74 years"	"unemployed"	"2016M03"	7.7	0.4
"total 15-74 years"	"unemployed"	"2016M04"	7.3	0.4
"total 15-74 years"	"unemployed"	"2016M05"	7.6	0.4
"total 15-74 years"	"unemployed"	"2016M06"	7.6	0.5
"total 15-74 years"	"unemployed"	"2016M07"	6.3	0.4
"total 15-74 years"	"unemployed"	"2016M08"	6.6	0.4
"total 15-74 years"	"unemployed"	"2016M09"	6.1	0.4
"total 15-74 years"	"unemployed"	"2016M10"	6.4	0.4
"total 15-74 years"	"unemployed"	"2016M11"	6.2	0.4
"total 15-74 years"	"unemployed"	"2016M12"	6.5	0.4
"total 15-74 years"	"unemployed"	"2017M01"	7.3	0.4
"total 15-74 years"	"unemployed"	"2017M02"	7.4	0.4
"total 15-74 years"	"unemployed"	"2017M03"	6.8	0.4
"total 15-74 years"	"unemployed"	"2017M04"	7.2	0.4
"total 15-74 years"	"unemployed"	"2017M05"	7.2	0.5
"total 15-74 years"	"unemployed"	"2017M06"	7.4	0.5
"total 15-74 years"	"unemployed"	"2017M07"	6.6	0.4
"total 15-74 years"	"unemployed"	"2017M08"	6.0	0.4
"total 15-74 years"	"unemployed"	"2017M09"	6.2	0.4
"total 15-74 years"	"unemployed"	"2017M10"	6.3	0.4
"total 15-74 years"	"unemployed"	"2017M11"	5.8	0.4
"total 15-74 years"	"unemployed"	"2017M12"	6.0	0.4
"total 15-74 years"	"unemployed"	"2018M01"	7.0	0.4
"total 15-74 years"	"unemployed"	"2018M02"	6.3	0.4
"total 15-74 years"	"unemployed"	"2018M03"	6.5	0.4
"total 15-74 years"	"unemployed"	"2018M04"	6.8	0.4
"total 15-74 years"	"unemployed"	"2018M05"	6.5	0.4
"total 15-74 years"	"unemployed"	"2018M06"	7.2	0.5
"total 15-74 years"	"unemployed"	"2018M07"	6.2	0.6
"total 15-74 years"	"unemployed"	"2018M08"	6.0	0.6
"total 15-74 years"	"unemployed"	"2018M09"	5.8	0.6
"total 15-74 years"	"unemployed"	"2018M10"	5.7	0.6
"total 15-74 years"	"unemployed"	"2018M11"	5.8	0.6
"total 15-74 years"	"unemployed"	"2018M12"	6.1	0.6
"total 15-74 years"	"unemployed"	"2019M01"	6.5	0.6
"total 15-74 years"	"unemployed"	"2019M02"	7.3	0.6
"total 15-74 years"	"unemployed"	"2019M03"	7.7	0.7
"total 15-74 years"	"unemployed"	"2019M04"	6.8	0.6
"total 15-74 years"	"unemployed"	"2019M05"	7.1	0.6
"total 15-74 years"	"unemployed"	"2019M06"	7.2	0.6
"total 15-74 years"	"unemployed"	"2019M07"	6.9	0.6
"total 15-74 years"	"unemployed"	"2019M08"	6.9	0.6
"total 15-74 years"	"unemployed"	"2019M09"	6.0	0.6
"total 15-74 years"	"unemployed"	"2019M10"	6.0	0.6
"total 15-74 years"	"unemployed"	"2019M11"	6.8	0.6
"total 15-74 years"	"unemployed"	"2019M12"	6.0	0.6
"total 15-74 years"	"unemployed"	"2020M01"	7.5	0.7
"total 15-74 years"	"unemployed"	"2020M02"	8.2	0.7
